# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  8827.428729432        0.505346417           0.021824522                     
  8837.151279531        0.499330133           0.021818970                     
  8846.884063174        0.483196378           0.021766767                     
  8856.628444836        0.475183636           0.021754801                     
  8866.380331097        0.483031571           0.021734800                     
  8876.145862085        0.474516660           0.021742462                     
  8885.921626618        0.492667645           0.021760513                     
  8895.708989169        0.532142639           0.021767508                     
  8905.506585265        0.521188021           0.021750778                     
  8915.314414906        0.502544999           0.021776357                     
  8925.133842565        0.492111325           0.021839729                     
  8934.964186006        0.482261211           0.021808382                     
  8944.804762992        0.506219089           0.021728105                     
  8954.654209050        0.494440496           0.021798934                     
  8964.516617598        0.499077111           0.021754986                     
  8974.389941928        0.507558107           0.021737470                     
  8984.274182039        0.537741840           0.021760257                     
  8994.169337932        0.516503096           0.021721936                     
  9004.075409607        0.487641037           0.021698135                     
  9013.992397062        0.487196326           0.021696435                     
  9023.920300300        0.530879438           0.021697428                     
  9033.859119318        0.506209373           0.021771243                     
  9043.806807410        0.501215458           0.021682894                     
  9053.767457991        0.502389908           0.021795958                     
  9063.739024354        0.503057599           0.021771535                     
  9073.722188735        0.487670749           0.021779588                     
  9083.715586661        0.476509035           0.021807251                     
  9093.719900369        0.458718359           0.021700784                     
  9103.735812094        0.472790897           0.021663193                     
  9113.762639601        0.502592623           0.021717319                     
  9123.800382889        0.539089799           0.021730309                     
  9133.846995249        0.499660075           0.021706892                     
  9143.906570101        0.495316476           0.021715842                     
  9153.977742969        0.473709553           0.021640991                     
  9164.059831620        0.489291996           0.021699577                     
  9174.152836052        0.492882222           0.021742265                     
  9184.257438501        0.513302207           0.021707863                     
  9194.372956732        0.517776072           0.021708318                     
  9204.499390745        0.520187616           0.021697955                     
  9214.636740539        0.498973042           0.021744827                     
  9224.783641642        0.514411211           0.021718453                     
  9234.943505235        0.500557423           0.021627070                     
  9245.114966846        0.502474248           0.021662065                     
  9255.297344239        0.482513458           0.021647515                     
  9265.490637412        0.509280205           0.021622939                     
  9275.695528604        0.511347771           0.021630460                     
  9285.912017814        0.504991889           0.021651745                     
  9296.139422805        0.503651977           0.021581469                     
  9306.377743577        0.463442445           0.021499329                     
  9316.625615659        0.468773216           0.021544051                     
  9326.886450230        0.505834222           0.021585354                     
  9337.159565056        0.486640364           0.021524706                     
  9347.442913427        0.498748660           0.021571376                     
  9357.738542053        0.510725558           0.021519658                     
  9368.044404223        0.503418267           0.021545525                     
  9378.362546647        0.487452954           0.021622397                     
  9388.691604853        0.467624843           0.021552558                     
  9399.032261077        0.517686725           0.021589829                     
  9409.381786373        0.542242706           0.021592168                     
  9419.744956396        0.540541172           0.021608796                     
  9430.119724437        0.536793351           0.021641462                     
  9440.506090495        0.496787518           0.021542981                     
  9450.904054572        0.509428382           0.021553431                     
  9461.312934429        0.505273342           0.021533169                     
  9471.733412305        0.506419241           0.021575454                     
  9482.165488198        0.519584477           0.021591503                     
  9492.609162110        0.516325772           0.021474056                     
  9503.063751802        0.532184899           0.021530588                     
  9513.528575040        0.502244413           0.021529794                     
  9524.006360768        0.508714259           0.021562379                     
  9534.495744514        0.507111251           0.021556507                     
  9544.997408515        0.522698700           0.021561441                     
  9555.509988296        0.509305239           0.021601504                     
  9566.034166096        0.515056252           0.021592263                     
  9576.569941913        0.511178493           0.021496401                     
  9587.117315748        0.497510970           0.021502266                     
  9597.676287601        0.495497853           0.021560494                     
  9608.244810763        0.506709993           0.021645448                     
  9618.827660887        0.510030329           0.021571016                     
  9629.421426794        0.516695142           0.021578088                     
  9640.026790718        0.491470754           0.021541632                     
  9650.644434896        0.506406963           0.021514183                     
  9661.273677092        0.495171785           0.021522029                     
  9671.914517306        0.529067993           0.021648905                     
  9682.566955537        0.521163225           0.021641891                     
  9693.230991787        0.511132360           0.021605346                     
  9703.904579345        0.526190400           0.021623765                     
  9714.592493866        0.507717729           0.021605420                     
  9725.292006405        0.482002020           0.021574867                     
  9736.003116962        0.512058854           0.021546018                     
  9746.726507774        0.514838696           0.021582452                     
  9757.461496602        0.506051600           0.021605560                     
  9768.208083449        0.507473707           0.021579234                     
  9778.966268314        0.514204562           0.021651290                     
  9789.736733432        0.485409170           0.021569941                     
  9800.516749860        0.505793631           0.021608280                     
  9811.311093250        0.489461631           0.021629965                     
  9822.117034659        0.474724054           0.021628834                     
  9832.935256321        0.527614295           0.021609540                     
  9843.765076002        0.503111005           0.021545440                     
  9854.606493700        0.502061725           0.021638244                     
  9865.460191652        0.533424556           0.021634751                     
  9876.326169858        0.498930454           0.021637024                     
  9887.203746083        0.516889751           0.021610822                     
  9898.090873616        0.516277492           0.021541202                     
  9908.992328112        0.495724559           0.021640464                     
  9919.906062862        0.481116772           0.021603749                     
  9930.831395630        0.501388371           0.021612865                     
  9941.769690889        0.529283702           0.021641570                     
  9952.718901929        0.510373175           0.021597702                     
  9963.681075459        0.486871034           0.021548905                     
  9974.654847008        0.510874629           0.021620904                     
  9985.640898810        0.512376547           0.021605503                     
  9996.636501921        0.532742143           0.021582902                     
  10007.646431996       0.534478724           0.021631235                     
  10018.668642324       0.520338535           0.021608931                     
  10029.703132907       0.522600412           0.021587172                     
  10040.749903744       0.505527377           0.021603319                     
  10051.808272598       0.475210786           0.021611539                     
  10062.879603944       0.500068665           0.021602052                     
  10073.962533306       0.509928584           0.021617241                     
  10085.057742924       0.521084368           0.021570483                     
  10096.165232795       0.472461879           0.021617032                     
  10107.282273975       0.498166710           0.021599367                     
  10118.414324354       0.503076315           0.021540719                     
  10129.558654988       0.509501457           0.021648670                     
  10140.715265876       0.543291986           0.021604176                     
  10151.884157018       0.522354960           0.021620712                     
  10163.065328414       0.519537687           0.021580068                     
  10174.258780064       0.490517795           0.021552079                     
  10185.464511968       0.500615120           0.021528402                     
  10196.682524127       0.520256162           0.021563796                     
  10207.910769830       0.542573869           0.021543563                     
  10219.153342497       0.512224376           0.021548109                     
  10230.408877654       0.523862958           0.021559558                     
  10241.676693066       0.479050249           0.021594517                     
  10252.956106495       0.501718223           0.021516012                     
  10264.249164651       0.513650060           0.021519361                     
  10275.553820825       0.535970807           0.021508481                     
  10286.870757253       0.505209267           0.021612118                     
  10298.200656171       0.522412300           0.021570671                     
  10309.540788635       0.502547383           0.021551628                     
  10320.895248061       0.503481507           0.021511901                     
  10332.262669978       0.513431787           0.021532226                     
  10343.642372150       0.527457535           0.021482181                     
  10355.035036812       0.504300535           0.021540025                     
  10366.439981728       0.537614703           0.021456792                     
  10377.857206898       0.481571883           0.021513454                     
  10389.287394558       0.490841419           0.021507495                     
  10400.729862473       0.533736229           0.021474120                     
  10412.182563933       0.528893590           0.021556833                     
  10423.650274592       0.520564437           0.021532663                     
  10435.130947742       0.501521409           0.021502485                     
  10446.623901146       0.498254538           0.021447735                     
  10458.129817041       0.501342714           0.021421800                     
  10469.648013189       0.502217889           0.021491402                     
  10481.179171828       0.495897710           0.021549309                     
  10492.723292958       0.511298418           0.021486541                     
  10504.279694341       0.489562720           0.021514428                     
  10515.846329270       0.510616601           0.021478949                     
  10527.427973399       0.498086929           0.021576645                     
  10539.023262254       0.538308024           0.021426495                     
  10550.630831363       0.484892488           0.021459727                     
  10562.250680727       0.513517320           0.021505913                     
  10573.884174817       0.508240998           0.021528996                     
  10585.529949161       0.495184660           0.021555244                     
  10597.188685996       0.487818033           0.021555421                     
  10608.860385322       0.503200114           0.021523493                     
  10620.542318192       0.517068148           0.021489981                     
  10632.239260262       0.491297811           0.021470757                     
  10643.949847059       0.497715384           0.021477522                     
  10655.672714110       0.520081818           0.021506058                     
  10667.408543651       0.499093711           0.021449675                     
  10679.157335683       0.502547383           0.021552426                     
  10690.919090206       0.533760071           0.021454863                     
  10702.694489455       0.478605598           0.021477993                     
  10714.482168958       0.496073037           0.021430503                     
  10726.280082007       0.499891013           0.021452354                     
  10738.093686491       0.511136770           0.021429596                     
  10749.920935702       0.504449964           0.021406576                     
  10761.760465168       0.536642134           0.021389136                     
  10773.613639360       0.512971878           0.021408654                     
  10785.479093806       0.541916370           0.021356242                     
  10797.358192979       0.535327792           0.021390047                     
  10809.250254643       0.503762901           0.021343399                     
  10821.155278797       0.534748673           0.021391543                     
  10833.071218732       0.506480813           0.021388455                     
  10845.002167867       0.498936355           0.021310296                     
  10856.946761729       0.518102705           0.021343779                     
  10868.904318082       0.518676460           0.021376504                     
  10880.875519161       0.528335392           0.021322222                     
  10892.859682730       0.524114013           0.021287441                     
  10904.856808791       0.518864572           0.021293118                     
  10916.866897341       0.527205348           0.021260021                     
  10928.890630619       0.535744548           0.021337238                     
  10940.928008623       0.499601364           0.021280014                     
  10952.975620172       0.500063837           0.021223943                     
  10965.038923158       0.497432232           0.021254083                     
  10977.115188633       0.523513198           0.021254932                     
  10989.205781072       0.512013316           0.021181264                     
  11001.308653765       0.542036176           0.021283201                     
  11013.425853421       0.499629706           0.021171767                     
  11025.555333332       0.490588546           0.021224089                     
  11037.699140205       0.492383212           0.021210200                     
  11049.855909569       0.524398446           0.021204639                     
  11062.022912478       0.554100573           0.021273612                     
  11074.206971296       0.500618041           0.021225890                     
  11086.403992604       0.539422393           0.021239433                     
  11098.613976403       0.475313008           0.021161537                     
  11110.837604928       0.516612828           0.021211086                     
  11123.075560417       0.519575715           0.021211072                     
  11135.325796159       0.525216460           0.021169808                     
  11147.590358865       0.519776523           0.021218195                     
  11159.867884062       0.538506329           0.021212118                     
  11172.157007276       0.511226594           0.021194402                     
  11184.461821926       0.497586340           0.021180590                     
  11196.780281303       0.518704176           0.021178928                     
  11209.111703170       0.498299718           0.021166592                     
  11221.457452000       0.473378718           0.021163109                     
  11233.816845558       0.498684734           0.021142323                     
  11246.189201606       0.532174349           0.021199590                     
  11258.575884617       0.522145748           0.021132676                     
  11270.975530118       0.495672703           0.021103839                     
  11283.386773637       0.491721272           0.021113692                     
  11295.814390829       0.517207265           0.021150058                     
  11308.254970511       0.497248322           0.021125673                     
  11320.709877156       0.494890541           0.021155205                     
  11333.178428528       0.504079461           0.021136751                     
  11345.660624626       0.504646540           0.021101579                     
  11358.156465452       0.541329026           0.021114997                     
  11370.665951004       0.497926891           0.021090697                     
  11383.189763520       0.514823496           0.021193798                     
  11395.724491817       0.516506851           0.021200207                     
  11408.275593786       0.500523925           0.021148542                     
  11420.840340482       0.543279946           0.021190158                     
  11433.418731905       0.512151599           0.021139025                     
  11446.011450291       0.491823286           0.021179411                     
  11458.617813404       0.496271938           0.021175442                     
  11471.237821243       0.485675395           0.021108867                     
  11483.872838283       0.493934065           0.021107670                     
  11496.520135576       0.529832244           0.021166950                     
  11509.179713123       0.529122293           0.021164966                     
  11521.855664343       0.514558017           0.021143666                     
  11534.546624762       0.494801730           0.021178061                     
  11547.249865435       0.469538212           0.021169122                     
  11559.968115308       0.502776504           0.021214164                     
  11572.700009908       0.525101483           0.021220405                     
  11585.445549234       0.545550108           0.021166520                     
  11598.206097760       0.526857078           0.021149475                     
  11610.980291013       0.516440749           0.021222577                     
  11623.768128993       0.501795053           0.021204067                     
  11636.568247226       0.495528191           0.021192362                     
  11649.384739132       0.503947020           0.021170651                     
  11662.214875765       0.522012353           0.021219405                     
  11675.058657125       0.499897897           0.021234716                     
  11687.917447684       0.494829684           0.021239073                     
  11700.791247442       0.513864815           0.021204770                     
  11713.677327455       0.511914134           0.021223303                     
  11726.578416667       0.508881986           0.021261299                     
  11739.494515079       0.489907235           0.021259878                     
  11752.421529272       0.496211022           0.021235600                     
  11765.364917137       0.509593189           0.021242602                     
  11778.323314202       0.495432377           0.021266405                     
  11791.295355994       0.506269395           0.021285704                     
  11804.282406985       0.531748593           0.021297176                     
  11817.284467176       0.556912243           0.021272543                     
  11830.298807621       0.547148108           0.021303128                     
  11843.329521738       0.506651103           0.021316186                     
  11856.372516109       0.489501178           0.021326678                     
  11869.429155207       0.502329588           0.021332632                     
  11882.500803505       0.521548152           0.021325032                     
  11895.588825475       0.512815297           0.021310342                     
  11908.690492171       0.512476444           0.021284722                     
  11921.805803594       0.535320997           0.021297571                     
  11934.936124217       0.527217686           0.021310418                     
  11948.081454040       0.537209332           0.021331075                     
  11961.241793062       0.536958814           0.021327223                     
  11974.414412338       0.528594851           0.021340907                     
  11987.600676341       0.525948584           0.021390260                     
  12000.803314016       0.522651434           0.021374285                     
  12014.020960890       0.523311675           0.021366709                     
  12027.253616964       0.518684983           0.021382493                     
  12040.499917765       0.505134940           0.021394829                     
  12053.761227765       0.517558455           0.021334136                     
  12067.036182493       0.518737853           0.021373778                     
  12080.327510892       0.537438154           0.021436930                     
  12093.632484018       0.531434476           0.021454027                     
  12106.949737399       0.528915584           0.021406310                     
  12120.283364451       0.523892343           0.021479834                     
  12133.633365176       0.512727737           0.021487697                     
  12146.997010628       0.506774008           0.021446904                     
  12160.375665279       0.522997022           0.021437690                     
  12173.767964657       0.546669066           0.021481798                     
  12187.176637707       0.554828405           0.021526908                     
  12200.598955484       0.548614025           0.021511321                     
  12214.036282460       0.544718981           0.021518185                     
  12227.485889691       0.524019361           0.021561849                     
  12240.953235066       0.512365103           0.021543635                     
  12254.435589641       0.513127506           0.021573937                     
  12267.931588943       0.527683258           0.021577268                     
  12281.443961917       0.515819430           0.021592162                     
  12294.969979617       0.507469654           0.021608071                     
  12308.512370990       0.512329757           0.021587961                     
  12322.068407090       0.491720974           0.021618793                     
  12335.639452390       0.517250955           0.021658642                     
  12349.222777943       0.520236075           0.021659010                     
  12362.823841641       0.513157248           0.021635813                     
  12376.439914539       0.544488549           0.021687091                     
  12390.070996636       0.501785874           0.021676555                     
  12403.718452406       0.503642738           0.021653157                     
  12417.379552902       0.502401114           0.021737207                     
  12431.055662598       0.468985856           0.021722268                     
  12444.746781494       0.480231345           0.021718140                     
  12458.452909588       0.522875965           0.021764852                     
  12472.171317937       0.520805776           0.021769829                     
  12485.908828904       0.526812017           0.021815149                     
  12499.659984597       0.517334878           0.021871703                     
  12513.427513963       0.518054724           0.021835812                     
  12527.208688055       0.498025715           0.021871971                     
  12541.006235820       0.540598392           0.021860870                     
  12554.818792784       0.528434753           0.021931846                     
  12568.646358948       0.515256584           0.021905637                     
  12582.490298783       0.506882906           0.021973542                     
  12596.347883346       0.513828576           0.021980852                     
  12610.217748163       0.532044649           0.021940616                     
  12624.106715597       0.534854949           0.021977654                     
  12638.010692231       0.511770666           0.022042919                     
  12651.929678064       0.493556350           0.022033244                     
  12665.865037570       0.501291096           0.022035416                     
  12679.815406275       0.539405704           0.022077558                     
  12693.780784179       0.521500885           0.022085995                     
  12707.761171283       0.546684504           0.022108481                     
  12721.756567587       0.477752686           0.022146744                     
  12735.765608617       0.540391028           0.022164183                     
  12749.792387792       0.532709956           0.022171965                     
  12763.835540640       0.531098068           0.022246667                     
  12777.892338214       0.520261943           0.022252374                     
  12791.966873933       0.522605658           0.022253288                     
  12806.055054379       0.554110408           0.022280024                     
  12820.159608497       0.514548957           0.022231948                     
  12834.279171815       0.534033298           0.022341095                     
  12848.415108805       0.547655642           0.022459505                     
  12862.563326049       0.484550208           0.022334083                     
  12876.729281437       0.554823220           0.022331556                     
  12890.911610498       0.557022929           0.022392968                     
  12905.110313232       0.543170691           0.022430932                     
  12919.322660692       0.535705030           0.022436701                     
  12933.552746297       0.539379776           0.022537162                     
  12947.796476628       0.540871143           0.022457580                     
  12962.057945105       0.511444509           0.022546836                     
  12976.334422781       0.560732424           0.022606142                     
  12990.623180711       0.526294529           0.022608672                     
  13004.931041259       0.503742993           0.022548067                     
  13019.253911006       0.550383031           0.022672787                     
  13033.593154426       0.497606933           0.022667376                     
  13047.947407045       0.573705018           0.022669700                     
  13062.319397809       0.534901738           0.022791307                     
  13076.705033300       0.537377298           0.022769753                     
  13091.108406935       0.500444591           0.022721478                     
  13105.526789770       0.514480770           0.022870687                     
  13119.957452859       0.542755485           0.022907542                     
  13134.407218566       0.534580946           0.022991603                     
  13148.873357945       0.528202474           0.022961259                     
  13163.355870996       0.531229496           0.022958802                     
  13177.853393247       0.519138753           0.022979671                     
  13192.367289170       0.526698291           0.022936787                     
  13206.897558765       0.524567723           0.023013959                     
  13221.442837559       0.571381152           0.023114877                     
  13236.004490026       0.521469533           0.023117005                     
  13250.579787220       0.532693803           0.023011474                     
  13265.174187031       0.533075988           0.023055811                     
  13279.783596041       0.520518601           0.023192419                     
  13294.409378724       0.529156148           0.023186984                     
  13309.051535079       0.534364283           0.023296323                     
  13323.710065106       0.530523062           0.023266407                     
  13338.384968806       0.527743042           0.023315933                     
  13353.076246177       0.515018284           0.023371631                     
  13367.782532748       0.542866528           0.023377406                     
  13382.505192992       0.531441331           0.023447640                     
  13397.241497962       0.543610334           0.023407235                     
  13411.996905549       0.547782838           0.023436849                     
  13426.768686809       0.538064361           0.023507581                     
  13441.556841741       0.517212451           0.023555163                     
  13456.361370345       0.575231433           0.023536251                     
  13471.182272622       0.564322710           0.023578198                     
  13486.019548570       0.533071995           0.023666831                     
  13500.871833719       0.585554004           0.023638092                     
  13515.741857012       0.553679705           0.023648485                     
  13530.624160559       0.529929161           0.023694165                     
  13545.526931196       0.525048494           0.023794965                     
  13560.446075506       0.505707562           0.023889686                     
  13575.381593487       0.512987792           0.023877973                     
  13590.333485141       0.525800109           0.023855934                     
  13605.301750467       0.532743394           0.023916331                     
  13620.286389466       0.541059196           0.023904758                     
  13635.287402136       0.563779294           0.023915434                     
  13650.304788479       0.562168241           0.024001582                     
  13665.335819548       0.558262765           0.024073764                     
  13680.385953235       0.591471612           0.024084819                     
  13695.453825067       0.582170844           0.024144392                     
  13710.538070571       0.530163229           0.024193741                     
  13725.638689747       0.548308313           0.024150464                     
  13740.755682596       0.566885769           0.024199348                     
  13755.889049117       0.575326025           0.024218328                     
  13771.040153782       0.569723964           0.024304363                     
  13786.207632120       0.553565264           0.024350433                     
  13801.387390712       0.553666830           0.024333683                     
  13816.588980867       0.527287066           0.024385879                     
  13831.805580221       0.530051231           0.024399963                     
  13847.039917720       0.561329842           0.024490931                     
  13862.290628891       0.578685045           0.024580110                     
  13877.559078208       0.583572567           0.024564329                     
  13892.842536723       0.573498845           0.024637077                     
  13908.145097857       0.578292191           0.024610091                     
  13923.462668189       0.539056838           0.024678489                     
  13938.793883249       0.562264264           0.024772705                     
  13954.146929872       0.567309141           0.024786223                     
  13969.514985694       0.506021917           0.024866997                     
  13984.900779661       0.541137993           0.024906509                     
  14000.304311772       0.557268322           0.024878579                     
  14015.724217556       0.577450216           0.024969083                     
  14031.160497012       0.569040477           0.025073165                     
  14046.614514613       0.555377364           0.025021768                     
  14062.084905887       0.574758351           0.024994803                     
  14077.568941887       0.566136539           0.025182731                     
  14093.073444977       0.569718421           0.025183029                     
  14108.595686212       0.560306668           0.025290925                     
  14124.134301120       0.570116580           0.025362739                     
  14139.690654172       0.586988330           0.025356072                     
  14155.264745369       0.553368211           0.025346150                     
  14170.855210238       0.514153063           0.025386816                     
  14186.462048780       0.564886034           0.025602967                     
  14202.086625466       0.561928868           0.025555771                     
  14217.726211352       0.551571131           0.025484836                     
  14233.384899855       0.575971603           0.025668332                     
  14249.061326503       0.565628409           0.025748251                     
  14264.755491297       0.585131288           0.025749400                     
  14280.466029762       0.585242510           0.025785614                     
  14296.194306372       0.568103433           0.025891196                     
  14311.940321127       0.538755119           0.025870443                     
  14327.702709554       0.572297156           0.025928078                     
  14343.482836127       0.589041173           0.026016480                     
  14359.276607426       0.594667077           0.026100674                     
  14375.092210287       0.598781347           0.026131911                     
  14390.924186821       0.608963668           0.026217752                     
  14406.775265973       0.590510666           0.026216927                     
  14422.642718797       0.583259940           0.026253661                     
  14438.526545293       0.590398133           0.026343646                     
  14454.429474406       0.588623166           0.026434146                     
  14470.348777192       0.584524333           0.026520294                     
  14486.287182595       0.598480701           0.026623482                     
  14502.241961671       0.586630642           0.026607867                     
  14518.210385473       0.525648654           0.026529953                     
  14534.200640838       0.614678621           0.026810284                     
  14550.208634349       0.606035650           0.026896879                     
  14566.234366004       0.595288157           0.026928648                     
  14582.276471331       0.563204944           0.026971879                     
  14598.337679275       0.593905330           0.027046402                     
  14614.416625365       0.608378589           0.027059623                     
  14630.511945127       0.572765589           0.027114759                     
  14646.626367506       0.586670220           0.027227335                     
  14662.754434612       0.604562163           0.027243795                     
  14678.902968809       0.614052534           0.027361264                     
  14695.070605623       0.633227646           0.027373573                     
  14711.255980581       0.632965565           0.027380269                     
  14727.457729212       0.586664677           0.027447275                     
  14743.678580461       0.593247294           0.027490747                     
  14759.917169854       0.605339468           0.027671868                     
  14776.173497393       0.596569240           0.027747153                     
  14792.447563076       0.602776051           0.027782495                     
  14808.736637959       0.632260442           0.027924163                     
  14825.046179931       0.611199558           0.027936768                     
  14841.374824522       0.633152306           0.027985553                     
  14857.721207257       0.634451747           0.028061957                     
  14874.085328137       0.644983470           0.028164120                     
  14890.467187162       0.628695667           0.028210828                     
  14906.866784332       0.644405007           0.028356513                     
  14923.285484120       0.662301540           0.028430623                     
  14939.721922052       0.621407628           0.028446950                     
  14956.172004712       0.651906729           0.028597005                     
  14972.645283406       0.643260419           0.028590480                     
  14989.134935773       0.623788953           0.028651563                     
  15005.643690758       0.636874557           0.028796001                     
  15022.171548360       0.604497313           0.028871534                     
  15038.717144107       0.570136189           0.028844359                     
  15055.280477999       0.588307798           0.029040722                     
  15071.861550035       0.575523734           0.029097777                     
  15088.461724690       0.616968870           0.029184806                     
  15105.075544071       0.642276764           0.029260844                     
  15121.712559488       0.604235113           0.029291352                     
  15138.367313049       0.607141793           0.029322081                     
  15155.041169228       0.658743680           0.029382044                     
  15171.732763552       0.664827764           0.029546768                     
  15188.442096021       0.609052300           0.029606509                     
  15205.170531107       0.605871975           0.029633572                     
  15221.916704339       0.608622193           0.029679767                     
  15238.681980188       0.627167761           0.029814837                     
  15255.462265236       0.648864567           0.029866098                     
  15272.264381847       0.614483237           0.030005140                     
  15289.085601076       0.619201124           0.030129676                     
  15305.924558450       0.650820076           0.030212944                     
  15322.782618441       0.618234575           0.030264026                     
  15339.658416577       0.609304368           0.030379603                     
  15356.553317331       0.642312765           0.030516184                     
  15373.465956229       0.644197881           0.030523118                     
  15390.399062218       0.631562293           0.030676501                     
  15407.349906352       0.664574444           0.030795705                     
  15424.315759685       0.660661042           0.030824494                     
  15441.303444581       0.612586439           0.030952965                     
  15458.310232094       0.667499363           0.030975824                     
  15475.336122226       0.621721029           0.031176397                     
  15492.379750502       0.589480221           0.031153683                     
  15509.442481395       0.619372427           0.031184340                     
  15526.524314906       0.657760382           0.031305024                     
  15543.625251035       0.629547596           0.031384162                     
  15560.745289781       0.631177366           0.031521930                     
  15577.880337727       0.656450212           0.031690065                     
  15595.037217236       0.641604602           0.031795194                     
  15612.213199362       0.647211492           0.031809730                     
  15629.408284106       0.600317240           0.031951559                     
  15646.622471467       0.653781891           0.032099183                     
  15663.854396974       0.647440970           0.032260483                     
  15681.106789570       0.647895455           0.032337598                     
  15698.378284784       0.642922342           0.032362866                     
  15715.667518143       0.671902716           0.032494140                     
  15732.973125174       0.736224055           0.032656990                     
  15750.300563768       0.645478129           0.032718961                     
  15767.648469452       0.721016288           0.032663101                     
  15785.014113281       0.654182434           0.032876529                     
  15802.400224201       0.641275942           0.033030017                     
  15819.804073265       0.625304520           0.033127917                     
  15837.228389419       0.644743741           0.033295746                     
  15854.670443719       0.639967084           0.033413709                     
  15872.132965108       0.671068907           0.033598281                     
  15889.610495697       0.672772765           0.033398025                     
  15907.111222322       0.674111962           0.033721762                     
  15924.631051564       0.648668051           0.033835152                     
  15942.169983424       0.680880487           0.033951727                     
  15959.728017901       0.696825027           0.033935911                     
  15977.306519469       0.642164111           0.034221608                     
  15994.904123654       0.677748144           0.034119890                     
  16012.520830456       0.681193292           0.034454897                     
  16030.156639877       0.659859538           0.034457332                     
  16047.807458496       0.665331602           0.034620761                     
  16065.482837624       0.698996782           0.034747415                     
  16083.177319370       0.734202385           0.034870073                     
  16100.890903733       0.701755524           0.035211734                     
  16118.623590714       0.654082477           0.035124657                     
  16136.376744785       0.615857124           0.035055318                     
  16154.149001473       0.586259782           0.035369926                     
  16171.940360779       0.650490105           0.035419451                     
  16189.752187175       0.644344091           0.035619530                     
  16207.579022771       0.712150812           0.035853955                     
  16225.430418875       0.649896026           0.035895313                     
  16243.300917597       0.695659876           0.036257425                     
  16261.190518936       0.695050240           0.036095287                     
  16279.100587365       0.671698451           0.036448079                     
  16297.029758412       0.675427020           0.036539134                     
  16314.979396549       0.692820847           0.036705976                     
  16332.948137304       0.709626317           0.036739858                     
  16350.937345149       0.757665515           0.036999193                     
  16368.942926666       0.708805978           0.037189189                     
  16386.970339746       0.696522295           0.037285790                     
  16405.019584389       0.622221112           0.037260765                     
  16423.087931650       0.687529445           0.037526360                     
  16441.175381528       0.720225871           0.037709621                     
  16459.283298496       0.736887872           0.037686591                     
  16477.411682555       0.663797975           0.038149045                     
  16495.559169231       0.725884855           0.038207230                     
  16513.727122997       0.699871302           0.038269367                     
