# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  7552.674985759        0.501800895           0.040500953                     
  7562.177951690        0.482430220           0.040573169                     
  7571.692499957        0.535378158           0.040397424                     
  7581.219311874        0.535761178           0.040348575                     
  7590.758387441        0.519545496           0.040299924                     
  7600.309045344        0.492949545           0.040124082                     
  7609.871285582        0.561462641           0.040598337                     
  7619.446470784        0.545024753           0.040416347                     
  7629.033238322        0.535924137           0.040270591                     
  7638.632269510        0.556595564           0.040074094                     
  7648.243564347        0.508795023           0.039965022                     
  7657.866441521        0.495474398           0.040211927                     
  7667.501582344        0.487823844           0.040461995                     
  7677.148986817        0.556576252           0.040537857                     
  7686.808654939        0.551839769           0.040242305                     
  7696.479905398        0.575737119           0.039953420                     
  7706.163419506        0.518568218           0.040123642                     
  7715.859878578        0.521342576           0.040149101                     
  7725.567919986        0.484949261           0.040131759                     
  7735.288225043        0.496395558           0.040302516                     
  7745.020793751        0.505323827           0.040348436                     
  7754.765626108        0.524866641           0.039889696                     
  7764.522722114        0.517518580           0.040109939                     
  7774.292081771        0.510737479           0.040133007                     
  7784.073705077        0.505765080           0.039993195                     
  7793.868273347        0.517449141           0.039942267                     
  7803.674423953        0.518842280           0.040093664                     
  7813.492838209        0.567578256           0.040204779                     
  7823.324197428        0.588096321           0.040063840                     
  7833.167138983        0.516140342           0.040136072                     
  7843.023025502        0.514676988           0.040113384                     
  7852.891175670        0.520966470           0.040009189                     
  7862.772270802        0.504463792           0.039912844                     
  7872.664948270        0.562075555           0.039653547                     
  7882.570570702        0.485448718           0.040222031                     
  7892.488456783        0.527645290           0.039934828                     
  7902.418606514        0.524456620           0.039826438                     
  7912.361701209        0.510252535           0.040082694                     
  7922.317059553        0.552683890           0.039829929                     
  7932.285362861        0.548438311           0.039942168                     
  7942.265248505        0.590438068           0.040030006                     
  7952.258760427        0.523713946           0.040069316                     
  7962.263854684        0.518327653           0.039761778                     
  7972.282575219        0.509465516           0.039855057                     
  7982.312878090        0.496561021           0.040053990                     
  7992.356807238        0.476886362           0.040012115                     
  8002.413000036        0.451340407           0.039970090                     
  8012.481456484        0.493647516           0.039931323                     
  8022.562857895        0.486856967           0.040015712                     
  8032.657204270        0.529316247           0.039722702                     
  8042.763814295        0.503102243           0.039682812                     
  8052.883369283        0.606668532           0.039833485                     
  8063.015187922        0.518393099           0.039689153                     
  8073.160632837        0.463975221           0.039625215                     
  8083.318341403        0.515714467           0.039936214                     
  8093.488313618        0.515583813           0.039754398                     
  8103.671912110        0.489692748           0.039550322                     
  8113.867774253        0.493820846           0.039646894                     
  8124.077262673        0.423329413           0.039841876                     
  8134.299014742        0.493354231           0.039765763                     
  8144.533711776        0.445922703           0.039550584                     
  8154.780672459        0.485045999           0.039695836                     
  8165.041259419        0.511307061           0.039584087                     
  8175.314791344        0.515013874           0.039454406                     
  8185.601268231        0.505304575           0.039560640                     
  8195.900008769        0.447916657           0.039720221                     
  8206.212375584        0.538415790           0.039627889                     
  8216.537687363        0.529799640           0.039516795                     
  8226.875944105        0.495240837           0.039508342                     
  8237.227145811        0.462806374           0.039644362                     
  8247.591292481        0.449434042           0.039804395                     
  8257.968384114        0.461892098           0.039819510                     
  8268.358420711        0.529527485           0.039835941                     
  8278.762083585        0.479608834           0.039758062                     
  8289.178010109        0.522619724           0.039778382                     
  8299.607562911        0.515144587           0.039514894                     
  8310.050060676        0.489731878           0.039451868                     
  8320.506184719        0.439908743           0.039523812                     
  8330.975253725        0.485866129           0.039525509                     
  8341.457267695        0.475400478           0.039275659                     
  8351.952226629        0.478954107           0.039460616                     
  8362.460811840        0.469194740           0.039518671                     
  8372.983023329        0.456513852           0.039485523                     
  8383.517498467        0.482775152           0.039399540                     
  8394.066281197        0.492707729           0.039488802                     
  8404.627327576        0.479116440           0.039637464                     
  8415.202000233        0.487670451           0.039797784                     
  8425.790299168        0.506824434           0.039708082                     
  8436.391543066        0.431453884           0.039717905                     
  8447.006413242        0.468016028           0.039588189                     
  8457.634909695        0.466852307           0.039439096                     
  8468.276351112        0.466141552           0.039446231                     
  8478.930737492        0.497503072           0.039544705                     
  8489.599431464        0.539502621           0.039465941                     
  8500.281070399        0.538100064           0.039601498                     
  8510.976335612        0.472792804           0.039561685                     
  8521.684545789        0.485034257           0.039363102                     
  8532.407063557        0.504386842           0.039358105                     
  8543.142526288        0.479047447           0.039341919                     
  8553.891615298        0.487755477           0.039268970                     
  8564.654330584        0.551169574           0.039394957                     
  8575.429990834        0.534960628           0.039361733                     
  8586.219958676        0.488260448           0.039171796                     
  8597.022871481        0.511100054           0.039241628                     
  8607.840091878        0.478963792           0.039414837                     
  8618.670257238        0.471138149           0.039444250                     
  8629.514730190        0.524345577           0.039278494                     
  8640.372148105        0.495594978           0.039151873                     
  8651.243873612        0.480733603           0.039142794                     
  8662.128544082        0.494474620           0.039183990                     
  8673.027522143        0.480094433           0.039216254                     
  8683.940126483        0.450537324           0.039113835                     
  8694.866357099        0.534891844           0.039318123                     
  8705.806213993        0.481936127           0.039181317                     
  8716.760378479        0.455771655           0.039133315                     
  8727.727487928        0.494568199           0.039073316                     
  8738.708904969        0.502659202           0.039129025                     
  8749.703948287        0.543260098           0.039325707                     
  8760.713299196        0.520692050           0.039219833                     
  8771.735595069        0.531284928           0.039343638                     
  8782.772198533        0.471318990           0.039188811                     
  8793.823109589        0.436519265           0.038876200                     
  8804.887646923        0.442725897           0.038997952                     
  8815.965810533        0.472412556           0.039085391                     
  8827.058281736        0.472791314           0.039080216                     
  8838.164379215        0.516277790           0.039161785                     
  8849.284784286        0.524923444           0.039033769                     
  8860.418815635        0.504690528           0.039017752                     
  8871.567154575        0.497330427           0.039306077                     
  8882.729801106        0.514363170           0.039206535                     
  8893.906073915        0.526667237           0.039072144                     
  8905.096654315        0.489568204           0.039143029                     
  8916.300860993        0.494615376           0.039256911                     
  8927.519375262        0.454367191           0.039097414                     
  8938.752197123        0.490408033           0.038892769                     
  8949.999326574        0.526647329           0.038880637                     
  8961.260082304        0.507881820           0.039153513                     
  8972.535145625        0.514568865           0.039148391                     
  8983.824516537        0.500920653           0.038997092                     
  8995.128195040        0.514184654           0.039003161                     
  9006.445499821        0.465772629           0.039363716                     
  9017.777793507        0.464395791           0.039385140                     
  9029.124394785        0.494610012           0.039083969                     
  9040.484622340        0.494944036           0.039020964                     
  9051.859157487        0.482057303           0.038994118                     
  9063.248681538        0.521462739           0.038969397                     
  9074.651831868        0.548525989           0.039136777                     
  9086.069971102        0.511429548           0.039068927                     
  9097.502417928        0.452093780           0.039179257                     
  9108.948491032        0.501254857           0.038867622                     
  9120.409553040        0.509816051           0.038995589                     
  9131.884922640        0.440406233           0.039358441                     
  9143.374599832        0.490785331           0.039342580                     
  9154.879265928        0.487506330           0.039292857                     
  9166.398239617        0.493018001           0.039041214                     
  9177.931520896        0.421714097           0.039170152                     
  9189.479109767        0.471634269           0.039272171                     
  9201.041006229        0.502560198           0.038960386                     
  9212.617891596        0.495953113           0.039155057                     
  9224.209765869        0.435943961           0.039230655                     
  9235.815266419        0.570965171           0.039101382                     
  9247.436437189        0.532023966           0.039185069                     
  9259.071234236        0.455368221           0.039212551                     
  9270.721020188        0.533218324           0.039254148                     
  9282.385795045        0.460283458           0.039359158                     
  9294.064877494        0.520062745           0.039082306                     
  9305.758948848        0.487528890           0.038958482                     
  9317.467327793        0.534070790           0.039056342                     
  9329.190695644        0.494075388           0.039414591                     
  9340.929052400        0.430941790           0.039307750                     
  9352.681716747        0.512515187           0.039247024                     
  9364.449369999        0.589677989           0.039385875                     
  9376.232012157        0.486946493           0.039249527                     
  9388.028961906        0.467999190           0.039363115                     
  9399.840900561        0.502273142           0.039330631                     
  9411.667828120        0.497385919           0.039397473                     
  9423.509744585        0.468576074           0.039388237                     
  9435.366649956        0.514179945           0.039316775                     
  9447.238544231        0.504862070           0.039148838                     
  9459.124746098        0.532755435           0.039339902                     
  9471.026618184        0.518841624           0.039290882                     
  9482.943479175        0.506725848           0.039153793                     
  9494.874647757        0.487124532           0.039190922                     
  9506.821486559        0.448846340           0.039303467                     
  9518.782632952        0.556671619           0.039393443                     
  9530.759449564        0.516813636           0.039257614                     
  9542.751255082        0.539092004           0.039161033                     
  9554.758049505        0.522583008           0.039283972                     
  9566.779832833        0.543774962           0.039161192                     
  9578.816605066        0.500727117           0.039355021                     
  9590.869047518        0.525820613           0.039510424                     
  9602.936478876        0.539148033           0.039366306                     
  9615.018899139        0.509622097           0.039093203                     
  9627.116308307        0.441888392           0.039258069                     
  9639.229387694        0.513354540           0.039152868                     
  9651.357455986        0.508042097           0.039423958                     
  9663.501194498        0.489775091           0.039332001                     
  9675.659921915        0.464738071           0.039281736                     
  9687.833638237        0.535430014           0.039210538                     
  9700.023024778        0.504283667           0.039164708                     
  9712.228081539        0.514886379           0.038960406                     
  9724.448127204        0.543600798           0.039246346                     
  9736.683161775        0.532938838           0.039114040                     
  9748.933866565        0.532203674           0.039449645                     
  9761.200241575        0.543706477           0.039321702                     
  9773.482286803        0.538613617           0.039213556                     
  9785.779320936        0.540975213           0.039179979                     
  9798.091343975        0.487712622           0.038990161                     
  9810.419718547        0.470619529           0.038927637                     
  9822.763082024        0.471484512           0.039025231                     
  9835.122115720        0.480087876           0.039204606                     
  9847.496819636        0.516618073           0.039365956                     
  9859.887193770        0.562607944           0.039253578                     
  9872.293238124        0.546372890           0.039340360                     
  9884.714271382        0.521302879           0.039139480                     
  9897.151656174        0.466734082           0.038658361                     
  9909.604029871        0.575041711           0.039282017                     
  9922.072755101        0.476134986           0.039133132                     
  9934.556469237        0.439222455           0.039216299                     
  9947.056534905        0.458755791           0.039159188                     
  9959.572270793        0.532015741           0.039298757                     
  9972.102995585        0.500493228           0.039022962                     
  9984.650071911        0.485297561           0.039045831                     
  9997.212818456        0.543831527           0.039260842                     
  10009.791235220       0.523460627           0.039166526                     
  10022.386003517       0.496864557           0.039126062                     
  10034.996442033       0.581994295           0.039224773                     
  10047.622550768       0.572793663           0.039016499                     
  10060.264329723       0.525996923           0.039123037                     
  10072.922460210       0.482726693           0.039120011                     
  10085.596260917       0.488128483           0.039121760                     
  10098.285731842       0.500056386           0.039195935                     
  10110.991554301       0.530573726           0.039259052                     
  10123.713728293       0.554435015           0.039126295                     
  10136.451572504       0.525919855           0.038977689                     
  10149.205086934       0.507096827           0.038894602                     
  10161.974952897       0.491474956           0.039020783                     
  10174.760489079       0.480596602           0.039189190                     
  10187.563058108       0.512639165           0.039095868                     
  10200.380616042       0.495085776           0.039261190                     
  10213.215206823       0.485700101           0.039261662                     
  10226.065467823       0.489693075           0.039088481                     
  10238.934805612       0.516064763           0.039120866                     
  10251.817088364       0.526524901           0.039057143                     
  10264.716403963       0.502599239           0.038962372                     
  10277.631389782       0.522010207           0.039022890                     
  10290.562727133       0.529846251           0.039236355                     
  10303.510416017       0.504805267           0.039246297                     
  10316.474456435       0.458503067           0.039101175                     
  10329.454848385       0.505151570           0.039091686                     
  10342.451591869       0.522017121           0.039043826                     
  10355.464686885       0.501012623           0.039020483                     
  10368.493452120       0.500412107           0.039022006                     
  10381.539250203       0.535562932           0.039106836                     
  10394.601399818       0.535470486           0.039196688                     
  10407.679900967       0.508570194           0.038954919                     
  10420.775434962       0.479689777           0.038914652                     
  10433.886639176       0.528210580           0.039148007                     
  10447.014876238       0.496372640           0.039061783                     
  10460.159464832       0.491467625           0.039303438                     
  10473.320404959       0.522474110           0.039321689                     
  10486.498377933       0.469584197           0.039039888                     
  10499.692021127       0.571323276           0.039243711                     
  10512.903378481       0.531161189           0.038981773                     
  10526.130406054       0.518181741           0.038872656                     
  10539.374466474       0.514470041           0.038938450                     
  10552.635559741       0.588676810           0.039054363                     
  10565.911641913       0.560954750           0.039018130                     
  10579.205438246       0.527074099           0.039037315                     
  10592.516267426       0.529659688           0.039041734                     
  10605.844129453       0.533950746           0.038959945                     
  10619.188343013       0.507046342           0.038936246                     
  10632.549589419       0.608233154           0.039016785                     
  10645.927868673       0.593826830           0.038945232                     
  10659.322499459       0.545356989           0.039115829                     
  10672.734163093       0.530492485           0.038956828                     
  10686.162859573       0.532462656           0.038958203                     
  10699.607907586       0.533577800           0.039124351                     
  10713.070669760       0.531390786           0.039265984                     
  10726.549783467       0.586200714           0.038799656                     
  10740.045930021       0.543463588           0.038755613                     
  10753.559109422       0.515520155           0.038982737                     
  10767.089321670       0.526414752           0.038989564                     
  10780.636566764       0.531513095           0.039094219                     
  10794.201526019       0.554868281           0.039044287                     
  10807.782836808       0.524587452           0.039129054                     
  10821.381180443       0.622874081           0.039037267                     
  10834.996556925       0.636691272           0.039042902                     
  10848.629647568       0.583712041           0.039032765                     
  10862.279089744       0.585258603           0.038951343                     
  10875.946246080       0.614769220           0.039056794                     
  10889.630435264       0.588344753           0.039054785                     
  10903.331657294       0.582012773           0.038861250                     
  10917.050593485       0.521206558           0.039061298                     
  10930.786562523       0.555508494           0.038987952                     
  10944.539564408       0.626493216           0.038879505                     
  10958.310280454       0.547312677           0.038893687                     
  10972.098029346       0.599669874           0.039121516                     
  10985.903492399       0.540155709           0.038791342                     
  10999.725988299       0.628041506           0.039029282                     
  11013.566198360       0.633305490           0.038888960                     
  11027.423441268       0.610385180           0.039134517                     
  11041.298398337       0.586819887           0.038972331                     
  11055.190388252       0.637253582           0.039020477                     
  11069.100092328       0.572712123           0.038839272                     
  11083.027510565       0.606792927           0.038935843                     
  11096.971961649       0.528641760           0.038730030                     
  11110.934808207       0.644904852           0.038668521                     
  11124.914687613       0.561976612           0.038995685                     
  11138.911599865       0.553398967           0.038720245                     
  11152.926907592       0.542533040           0.039083647                     
  11166.959929479       0.644279361           0.039130573                     
  11181.009984214       0.594503701           0.038834159                     
  11195.078434423       0.576420248           0.038902869                     
  11209.163917479       0.593507767           0.039142328                     
  11223.267114695       0.609780788           0.039045270                     
  11237.388707387       0.630967140           0.038934289                     
  11251.527332925       0.624399364           0.038675523                     
  11265.684353938       0.530141771           0.038812593                     
  11279.859089111       0.550901473           0.039098143                     
  11294.051538446       0.629497588           0.038786814                     
  11308.261701941       0.581682622           0.038919863                     
  11322.490260911       0.566429377           0.038815535                     
  11336.735852727       0.546372890           0.038905751                     
  11350.999840019       0.600409925           0.038961705                     
  11365.282222784       0.581793666           0.039031978                     
  11379.581638397       0.583640814           0.039177302                     
  11393.900130798       0.629991293           0.039240220                     
  11408.235656047       0.545528054           0.039499842                     
  11422.589576769       0.597337008           0.039358983                     
  11436.961211653       0.610989094           0.039339348                     
  11451.351923325       0.557845414           0.039325809                     
  11465.760349158       0.552608013           0.039272103                     
  11480.186489151       0.573177874           0.039340494                     
  11494.630343306       0.614119589           0.039692538                     
  11509.093274249       0.642535806           0.039727071                     
  11523.573919352       0.595520020           0.039571999                     
  11538.073641244       0.667029560           0.039588112                     
  11552.591077297       0.636929095           0.039674007                     
  11567.126227511       0.561105132           0.039754630                     
  11581.680454513       0.599090874           0.039785827                     
  11596.252395676       0.604717195           0.039695045                     
  11610.843413627       0.586232007           0.039950495                     
  11625.452145739       0.686822176           0.040088562                     
  11640.078592012       0.702896476           0.040119182                     
  11654.725477701       0.667639971           0.039930809                     
  11669.388714923       0.632543683           0.039980833                     
  11684.071028934       0.612609565           0.040110585                     
  11698.772419733       0.624804437           0.040211505                     
  11713.491524693       0.674418390           0.040359418                     
  11728.229706441       0.667163491           0.040328932                     
  11742.986964978       0.585205078           0.040157278                     
  11757.761937676       0.626472592           0.040553477                     
  11772.555987162       0.616925240           0.040612972                     
  11787.367750809       0.654795587           0.040713450                     
  11802.198591244       0.702839613           0.040984851                     
  11817.048508468       0.721713960           0.040887220                     
  11831.916139853       0.714809895           0.041205720                     
  11846.804210654       0.728260100           0.041053332                     
  11861.709995616       0.761342406           0.041098931                     
  11876.633494738       0.729502618           0.041288029                     
  11891.577433277       0.750451088           0.041240421                     
  11906.539085976       0.734621942           0.041318122                     
  11921.521178092       0.724633813           0.041613562                     
  11936.519621741       0.774914920           0.041742893                     
  11951.538504806       0.764850497           0.041777183                     
  11966.576464659       0.786975563           0.041820359                     
  11981.633501301       0.794594407           0.041851706                     
  11996.708252104       0.763373315           0.041960253                     
  12011.803442323       0.766841948           0.042070283                     
  12026.916346703       0.753968120           0.042091792                     
  12042.048327871       0.811596394           0.042272111                     
  12057.199385828       0.797425389           0.042253983                     
  12072.370883201       0.797817171           0.042291386                     
  12087.560094735       0.844256878           0.042619312                     
  12102.768383057       0.866171181           0.042736476                     
  12117.997110795       0.813252985           0.042461889                     
  12133.243552695       0.828331470           0.042498634                     
  12148.509071383       0.891698480           0.042936559                     
  12163.795029487       0.818178833           0.042844505                     
  12179.100064379       0.851028264           0.043009219                     
  12194.424176060       0.905209601           0.043131320                     
  12209.767364530       0.852232099           0.043031082                     
  12225.129629788       0.829981685           0.043143290                     
  12240.510971835       0.870550632           0.043392808                     
  12255.912753297       0.885652304           0.043340785                     
  12271.332248921       0.915463567           0.043500069                     
  12286.772183961       0.908435345           0.043590792                     
  12302.232558417       1.003682852           0.043989889                     
  12317.710647034       0.924750507           0.043995007                     
  12333.209175067       0.925793469           0.043964341                     
  12348.726779889       0.951207817           0.044167965                     
  12364.263461499       0.987398684           0.044533389                     
  12379.820582525       0.991438866           0.044640147                     
  12395.396780340       1.004170895           0.044545176                     
  12410.993417571       0.952851117           0.044401737                     
  12426.609131591       0.981974304           0.044659739                     
  12442.243922399       0.917095840           0.044982799                     
  12457.899152624       0.891059339           0.045092498                     
  12473.573459636       0.979733169           0.045095037                     
  12489.268206066       0.968868136           0.045112125                     
  12504.982029283       0.919297278           0.045423955                     
  12520.716291917       0.973301351           0.045387143                     
  12536.469631340       0.998580992           0.045515173                     
  12552.243410178       0.994735777           0.045750050                     
  12568.036265806       0.956250429           0.045741176                     
  12583.849560849       0.931107283           0.045767825                     
  12599.683295309       0.957137644           0.045897062                     
  12615.536106557       1.022763729           0.046007180                     
  12631.409357222       1.013133645           0.046150934                     
  12647.301684675       0.944363952           0.046228320                     
  12663.215814172       0.964822829           0.046220830                     
  12679.147657829       0.923260927           0.046280076                     
  12695.101303531       0.946394980           0.046426789                     
  12711.074026021       1.007888556           0.046866788                     
  12727.067187928       1.034963012           0.046942332                     
  12743.080789251       0.946096361           0.046937324                     
  12759.114829990       0.990709841           0.047260511                     
  12775.167947517       0.880561352           0.047049053                     
  12791.241504461       0.950878561           0.047243134                     
  12807.335500821       0.919759631           0.047329654                     
  12823.449936597       0.917842090           0.047657009                     
  12839.584811790       1.076839685           0.047830719                     
  12855.740126399       0.976828456           0.048128568                     
  12871.914517796       0.908322871           0.047646422                     
  12888.110711238       0.939174533           0.048246705                     
  12904.325981467       0.970829368           0.048403124                     
  12920.563053741       0.885248423           0.048381811                     
  12936.819202804       0.858006954           0.048338141                     
  12953.097153910       0.892501891           0.048612018                     
  12969.394181805       0.955664575           0.048779232                     
  12985.713011744       0.952378929           0.049043595                     
  13002.052281099       0.985767543           0.048806342                     
  13018.410627242       0.930362940           0.048894193                     
  13034.790775430       1.030611396           0.049156639                     
  13051.191363034       1.014285088           0.049728571                     
  13067.612390054       1.097824216           0.049546490                     
  13084.053856491       1.048812151           0.049641694                     
  13100.517124971       1.022039413           0.049496981                     
  13116.999470240       0.959067523           0.049646043                     
  13133.503617553       1.041298032           0.049484018                     
  13150.028204282       1.057573676           0.050031864                     
  13166.574593055       0.980781376           0.050374761                     
  13183.140058617       1.022783160           0.050009024                     
  13199.727326223       0.964528263           0.050722722                     
  13216.335033245       1.001325488           0.050552102                     
  13232.964542311       1.010123849           0.050773173                     
  13249.614490793       1.059652925           0.050970282                     
  13266.284878691       1.097145200           0.050898577                     
  13282.977068634       1.037852049           0.050954468                     
  13299.689697993       1.108067036           0.051385418                     
  13316.424129395       1.046453834           0.051551716                     
  13333.179000214       1.101875067           0.052037220                     
  13349.954310450       1.136964083           0.052020664                     
  13366.751422729       1.107660532           0.052086892                     
  13383.570337052       1.077401280           0.051849195                     
  13400.409690792       1.028515100           0.052004705                     
  13417.269483947       1.187150478           0.052533832                     
  13434.151079147       1.051473618           0.052339792                     
  13451.054476391       1.090300202           0.052715251                     
  13467.978313051       1.031635046           0.052771430                     
  13484.923951755       1.106018066           0.052993052                     
  13501.891392503       1.116932869           0.052655808                     
  13518.879272668       1.024581790           0.053232508                     
  13535.888954876       1.034221172           0.053287208                     
  13552.920439128       1.055204034           0.053347906                     
  13569.972362797       1.048076749           0.053197661                     
  13587.046088509       1.018760443           0.053606528                     
  13604.141616266       0.978465497           0.053478551                     
  13621.258946067       1.018792748           0.053544731                     
  13638.396715283       1.080634356           0.054060174                     
  13655.556286544       1.090725064           0.054261836                     
  13672.737659849       1.072426081           0.054197625                     
  13689.940835198       0.984912276           0.054637096                     
  13707.165812591       0.998699963           0.054757666                     
  13724.412592028       1.105093837           0.054716795                     
  13741.681173509       1.135440111           0.055086263                     
  13758.971557034       1.141026378           0.055131252                     
  13776.282379975       1.157586694           0.055227477                     
  13793.616367588       1.116973996           0.055540834                     
  13810.970794617       1.076914430           0.055617989                     
  13828.348386318       1.167759180           0.055669685                     
  13845.747780063       1.144554615           0.055875999                     
  13863.168975852       1.157893896           0.056027938                     
  13880.610611057       1.138719082           0.055965260                     
  13898.075410934       1.148342967           0.056313073                     
  13915.562012855       1.173330903           0.056605145                     
  13933.071779448       1.192618728           0.056710472                     
  13950.601985457       1.145925403           0.057026623                     
  13968.155356138       1.054834604           0.056972341                     
  13985.729166235       1.105621338           0.057008883                     
  14003.326141003       1.227772951           0.057823800                     
  14020.946280444       1.107144237           0.057371279                     
  14038.586859301       1.222604990           0.058208614                     
  14056.250602829       1.161649108           0.058113487                     
  14073.936148402       1.249968410           0.058207231                     
  14091.644858646       1.184230208           0.058346568                     
  14109.374008306       1.165661693           0.058601038                     
  14127.127685267       1.195622563           0.058876927                     
  14144.901801643       1.167157769           0.058771329                     
  14162.699082691       1.320160985           0.059430570                     
  14180.519528411       1.282871366           0.059410642                     
  14198.360413547       1.214082241           0.059414152                     
  14216.225825982       1.274718046           0.059794228                     
  14234.113040462       1.239130139           0.059895365                     
  14252.022056986       1.212164640           0.060128408                     
  14269.954238181       1.247939110           0.060368288                     
  14287.908221420       1.292665362           0.060409617                     
  14305.885369331       1.245727539           0.060456848                     
  14323.885681914       1.198186278           0.060605853                     
  14341.907796541       1.127030611           0.060706487                     
  14359.953075840       1.135315180           0.061122723                     
  14378.021519810       1.272569060           0.061569568                     
  14396.111765825       1.259755492           0.061596612                     
  14414.225176511       1.225553393           0.061590853                     
  14432.361751869       1.216677785           0.062058724                     
  14450.520129271       1.200644135           0.062219145                     
  14468.701671344       1.219183207           0.062105493                     
  14486.906378090       1.244408011           0.062576635                     
  14505.134249507       1.257192373           0.063134810                     
  14523.385285596       1.190443277           0.063159600                     
  14541.658123729       1.163139105           0.063317418                     
  14559.954126534       1.211529493           0.063357252                     
  14578.274656638       1.288964391           0.063919399                     
  14596.616988786       1.309846282           0.064269529                     
  14614.982485606       1.380055904           0.064596644                     
  14633.371147098       1.274867296           0.064270420                     
  14651.782973261       1.311241984           0.064870179                     
  14670.217964097       1.302374005           0.065200453                     
  14688.676119604       1.363588095           0.065541004                     
  14707.157439782       1.395291448           0.065477356                     
  14725.661924633       1.340505242           0.065366154                     
  14744.189574155       1.336931944           0.065966987                     
  14762.741750977       1.339725852           0.066228053                     
  14781.315729843       1.371279716           0.066467928                     
  14799.921049147       1.325286984           0.066778180                     
  14818.542719984       1.300353885           0.067024904                     
  14837.187555493       1.306282043           0.067336841                     
  14855.855555673       1.292950749           0.067856583                     
  14874.548083153       1.333682775           0.067923087                     
  14893.262412677       1.327574372           0.068074985                     
  14912.001269501       1.364210486           0.068579460                     
  14930.764653624       1.381668091           0.069244508                     
  14949.549839791       1.373688459           0.069176177                     
  14968.359553258       1.420351863           0.069472855                     
  14987.193794024       1.421120882           0.070148808                     
  15006.049836834       1.352190018           0.070190240                     
  15024.930406944       1.343932629           0.070384218                     
  15043.835504353       1.374698520           0.071272109                     
  15062.763766434       1.500884414           0.072277794                     
  15081.716555814       1.351699233           0.071933529                     
  15100.692509866       1.461091042           0.071933891                     
  15119.691628590       1.408759236           0.072796805                     
  15138.715274614       1.436974645           0.072940951                     
  15157.763447937       1.532174230           0.072998366                     
  15176.834785931       1.446067095           0.073580884                     
  15195.930651226       1.410645723           0.073933675                     
  15215.049681192       1.415468216           0.074930596                     
  15234.194601085       1.512354732           0.075564246                     
  15253.361323022       1.543395519           0.075369660                     
  15272.553934886       1.456420422           0.074846434                     
  15291.769711423       1.558186412           0.075629137                     
  15311.010015258       1.506069183           0.075590175                     
  15330.274846394       1.445787191           0.076122173                     
  15349.562842201       1.616852760           0.076719324                     
  15368.876727935       1.531529903           0.077514494                     
  15388.213778341       1.604776025           0.077616991                     
  15407.575356047       1.620840788           0.078198502                     
  15426.961461052       1.538286567           0.078265053                     
  15446.372093356       1.515495062           0.078583915                     
