# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  8377.385302470        0.422927499           0.006781922                     
  8384.440790866        0.416588038           0.006770627                     
  8391.503367830        0.422354639           0.006758822                     
  8398.570670507        0.411441624           0.006749470                     
  8405.645061751        0.411230654           0.006736538                     
  8412.724178708        0.420957893           0.006729944                     
  8419.810384234        0.410104990           0.006722215                     
  8426.901906185        0.411385715           0.006710081                     
  8433.999925991        0.415391535           0.006698665                     
  8441.103262223        0.407980621           0.006695617                     
  8448.212505596        0.400742471           0.006689937                     
  8455.328837537        0.396588296           0.006683982                     
  8462.449895190        0.409993768           0.006677002                     
  8469.578041412        0.399142414           0.006666920                     
  8476.710913346        0.402970612           0.006657894                     
  8483.851464562        0.398373634           0.006651804                     
  8490.996741491        0.399651736           0.006649360                     
  8498.148516273        0.397525758           0.006643141                     
  8505.306198197        0.389201909           0.006639102                     
  8512.469196546        0.394807369           0.006644067                     
  8519.639283464        0.398468554           0.006640034                     
  8526.814686808        0.394450963           0.006634093                     
  8533.997178721        0.393502742           0.006631562                     
  8541.184396345        0.390350431           0.006633234                     
  8548.379293253        0.386250108           0.006637348                     
  8555.578915872        0.389601886           0.006637577                     
  8562.785036346        0.386973798           0.006639719                     
  8569.997063960        0.392179072           0.006644606                     
  8577.214998715        0.389607519           0.006642861                     
  8584.439431323        0.388747811           0.006642756                     
  8591.669180358        0.386574924           0.006640158                     
  8598.906608676        0.395421445           0.006646056                     
  8606.148762706        0.401115626           0.006652488                     
  8613.398005304        0.388212353           0.006651053                     
  8620.651973614        0.387796551           0.006660031                     
  8627.913621207        0.399859160           0.006656418                     
  8635.179994512        0.395682156           0.006645733                     
  8642.453456385        0.393083990           0.006640613                     
  8649.732234685        0.389179200           0.006639287                     
  8657.017510839        0.396337569           0.006633509                     
  8664.309284848        0.409534961           0.006631494                     
  8671.606375282        0.412050903           0.006640096                     
  8678.911144999        0.407377630           0.006648434                     
  8686.220640429        0.410122067           0.006640262                     
  8693.537224427        0.416666150           0.006635476                     
  8700.859124851        0.423684061           0.006641470                     
  8708.188113843        0.425607949           0.006646082                     
  8715.521828548        0.430884838           0.006642404                     
  8722.862041107        0.429271370           0.006647362                     
  8730.209932948        0.436817795           0.006645765                     
  8737.562550502        0.442055941           0.006648992                     
  8744.922256624        0.457978457           0.006656607                     
  8752.287279172        0.470935464           0.006665578                     
  8759.659981003        0.489236474           0.006679585                     
  8767.037408546        0.519128919           0.006703298                     
  8774.421924657        0.556523383           0.006746181                     
  8781.811757195        0.635883152           0.006819809                     
  8789.209269015        0.775099814           0.006942038                     
  8796.611506548        1.006653786           0.007146962                     
  8804.020241934        1.388853431           0.007502247                     
  8811.436065889        2.034752131           0.008060396                     
  8818.857206271        3.197444677           0.008959962                     
  8826.285435221        4.980228901           0.010192500                     
  8833.718980597        6.665377140           0.011228444                     
  8841.159614541        6.978254795           0.011405253                     
  8848.606155626        5.844160557           0.010726977                     
  8856.059194565        4.374049187           0.009772551                     
  8863.518140644        3.218491316           0.008947153                     
  8870.982993864        2.437780380           0.008345937                     
  8878.455526366        1.915147424           0.007915320                     
  8885.932784581        1.548633933           0.007597754                     
  8893.417722077        1.296887755           0.007386568                     
  8900.907976000        1.125398278           0.007225351                     
  8908.405318492        1.004893541           0.007103473                     
  8915.907977410        0.902664959           0.007017479                     
  8923.418315610        0.827037632           0.006948213                     
  8930.933970236        0.764655888           0.006889730                     
  8938.455532003        0.719766915           0.006838177                     
  8945.984773052        0.678109944           0.006806847                     
  8953.518739814        0.642590761           0.006768121                     
  8961.060976572        0.616613507           0.006749797                     
  8968.607939042        0.594931602           0.006723100                     
  8976.162580794        0.577656507           0.006690050                     
  8983.721948259        0.565216482           0.006677380                     
  8991.289585721        0.547697902           0.006663891                     
  8998.861948894        0.528356910           0.006652211                     
  9006.441991350        0.516490877           0.006642607                     
  9014.027350232        0.503078640           0.006619807                     
  9021.619206969        0.503290951           0.006604639                     
  9029.218152274        0.491220504           0.006589091                     
  9036.823004719        0.485641152           0.006577934                     
  9044.434945733        0.475798041           0.006573333                     
  9052.052203173        0.458233327           0.006558108                     
  9059.677139895        0.465723693           0.006550990                     
  9067.306802329        0.458586901           0.006539914                     
  9074.944734761        0.452248156           0.006518753                     
  9082.587983618        0.451953113           0.006513220                     
  9090.237139616        0.448411077           0.006506468                     
  9097.893974896        0.444410115           0.006492497                     
  9105.556717316        0.444509506           0.006488755                     
  9113.226548305        0.441534191           0.006485856                     
  9120.901695720        0.448561490           0.006490858                     
  9128.584522417        0.450772107           0.006488506                     
  9136.272665541        0.433893740           0.006489692                     
  9143.968487947        0.424720049           0.006482360                     
  9151.669626780        0.428700507           0.006479527                     
  9159.377263466        0.433162838           0.006481399                     
  9167.092579436        0.426965535           0.006470464                     
  9174.813211831        0.426369190           0.006464441                     
  9182.540932795        0.427200079           0.006463954                     
  9190.274560899        0.412142575           0.006453526                     
  9198.015868286        0.418515116           0.006453577                     
  9205.762492099        0.413472235           0.006448113                     
  9213.516204480        0.409623295           0.006454767                     
  9221.277596144        0.413781494           0.006451428                     
  9229.044304234        0.406661838           0.006436261                     
  9236.816919464        0.405156285           0.006428701                     
  9244.596032549        0.411656588           0.006425904                     
  9252.382234202        0.411763012           0.006415172                     
  9260.176705851        0.408360183           0.006396659                     
  9267.975903213        0.409156352           0.006388278                     
  9275.781598429        0.406124592           0.006395129                     
  9283.593791499        0.407284111           0.006388403                     
  9291.414254566        0.403643101           0.006385839                     
  9299.240034059        0.402610868           0.006371059                     
  9307.071720693        0.403817952           0.006356581                     
  9314.910495895        0.401270419           0.006353510                     
  9322.755178237        0.397293597           0.006350874                     
  9330.609312003        0.402315676           0.006337121                     
  9338.467580768        0.398420453           0.006325169                     
  9346.332347388        0.398741066           0.006324899                     
  9354.204202575        0.391512424           0.006311932                     
  9362.084918473        0.394062728           0.006302364                     
  9369.969769370        0.389421195           0.006304458                     
  9377.861118120        0.395733565           0.006304955                     
  9385.758964725        0.398501426           0.006301096                     
  9393.663899899        0.398051798           0.006301686                     
  9401.577695783        0.389871776           0.006308535                     
  9409.495626665        0.382766962           0.006303754                     
  9417.420646115        0.387908310           0.006310607                     
  9425.352163420        0.393685699           0.006315011                     
  9433.292541436        0.393482894           0.006311777                     
  9441.237054449        0.383127213           0.006305346                     
  9449.188656031        0.380873233           0.006306382                     
  9457.146755467        0.391114950           0.006303480                     
  9465.111943472        0.392751813           0.006279709                     
  9473.085401473        0.393837959           0.006278769                     
  9481.064175900        0.394001603           0.006278082                     
  9489.048857468        0.395106822           0.006264120                     
  9497.040627604        0.403113365           0.006266153                     
  9505.041258451        0.395001590           0.006278389                     
  9513.046615010        0.396060020           0.006290549                     
  9521.058469423        0.390937686           0.006292708                     
  9529.077412404        0.383347243           0.006302889                     
  9537.105216096        0.381757110           0.006294479                     
  9545.137745501        0.386811942           0.006285766                     
  9553.176772759        0.379575849           0.006273770                     
  9561.222297872        0.382508039           0.006270263                     
  9569.274911554        0.391186684           0.006260059                     
  9577.336385945        0.398729652           0.006251721                     
  9585.402586050        0.394896716           0.006249826                     
  9593.475284008        0.396140009           0.006248440                     
  9601.555070535        0.392835945           0.006243949                     
  9609.644308486        0.384908587           0.006241055                     
  9617.737681436        0.391460478           0.006236105                     
  9625.837552240        0.393157393           0.006226537                     
  9633.944511612        0.380434126           0.006200655                     
  9642.058559553        0.393374801           0.006192929                     
  9650.181468204        0.390400022           0.006182673                     
  9658.309102567        0.388323724           0.006185263                     
  9666.443234785        0.392827123           0.006183500                     
  9674.584455571        0.400042683           0.006176121                     
  9682.734537068        0.397625208           0.006156712                     
  9690.889344276        0.398967803           0.006157337                     
  9699.051240054        0.398989707           0.006156925                     
  9707.220224399        0.399963647           0.006147804                     
  9715.395706599        0.410436571           0.006146431                     
  9723.580049510        0.405380279           0.006150408                     
  9731.769708846        0.401443481           0.006149062                     
  9739.965866038        0.412589759           0.006157053                     
  9748.169111797        0.420419991           0.006160042                     
  9756.381218267        0.413949639           0.006163736                     
  9764.598050449        0.410541922           0.006160639                     
  9772.821971200        0.408149928           0.006155073                     
  9781.052980519        0.421037912           0.006163999                     
  9789.290487692        0.409440637           0.006172858                     
  9797.537446290        0.413060069           0.006172184                     
  9805.789130600        0.419137657           0.006174331                     
  9814.047312764        0.416594744           0.006168062                     
  9822.313174211        0.415268213           0.006176057                     
  9830.587896368        0.411889374           0.006168054                     
  9838.867344238        0.423489600           0.006169069                     
  9847.153880676        0.424558729           0.006166242                     
  9855.446914968        0.416317761           0.006153635                     
  9863.747628543        0.417269558           0.006149298                     
  9872.057202828        0.429345936           0.006163354                     
  9880.371502826        0.425902426           0.006160519                     
  9888.692891391        0.420440644           0.006159174                     
  9897.021368526        0.422462970           0.006155189                     
  9905.358706370        0.427214235           0.006164592                     
  9913.700769927        0.422374517           0.006159113                     
  9922.051103481        0.425148427           0.006155736                     
  9930.407344174        0.425348073           0.006156587                     
  9938.773036293        0.414503604           0.006149898                     
  9947.143454123        0.420962095           0.006158048                     
  9955.520960522        0.421735197           0.006157440                     
  9963.905555489        0.419274181           0.006146401                     
  9972.297239025        0.417924732           0.006141326                     
  9980.698373985        0.425404072           0.006135285                     
  9989.104234657        0.427436203           0.006136193                     
  9997.517183898        0.429718286           0.006138281                     
  10005.937221707       0.439649045           0.006144204                     
  10014.366710941       0.433617294           0.006146397                     
  10022.800925887       0.445689142           0.006143770                     
  10031.242229401       0.447196841           0.006164416                     
  10039.690621484       0.455093205           0.006190918                     
  10048.146102135       0.459810078           0.006220312                     
  10056.611034210       0.451902688           0.006248837                     
  10065.080691998       0.430900782           0.006254132                     
  10073.558619782       0.416520864           0.006237908                     
  10082.042454707       0.408595324           0.006230484                     
  10090.535741056       0.410442114           0.006210104                     
  10099.033753117       0.416651964           0.006191858                     
  10107.540035175       0.411004335           0.006174094                     
  10116.052224373       0.412919968           0.006169401                     
  10124.572683568       0.416344583           0.006154879                     
  10133.101412759       0.423216760           0.006147114                     
  10141.636049090       0.419304192           0.006143829                     
  10150.177773990       0.423352182           0.006142024                     
  10158.725406030       0.427185386           0.006135992                     
  10167.283670922       0.425818861           0.006140350                     
  10175.846661527       0.417972028           0.006129566                     
  10184.416740700       0.415617138           0.006124288                     
  10192.995089870       0.416642696           0.006117724                     
  10201.579346180       0.431174845           0.006127835                     
  10210.173053914       0.421600372           0.006120601                     
  10218.772668789       0.429857880           0.006118152                     
  10227.379372232       0.421521187           0.006123956                     
  10235.993164244       0.428958088           0.006111354                     
  10244.616407680       0.431952029           0.006114306                     
  10253.244376828       0.428228498           0.006108698                     
  10261.879434545       0.415237278           0.006100308                     
  10270.521580830       0.430033416           0.006094022                     
  10279.171997112       0.421886683           0.006094606                     
  10287.831864818       0.427597314           0.006092029                     
  10296.496458236       0.423656374           0.006078024                     
  10305.168140223       0.426244646           0.006080096                     
  10313.846910778       0.416684836           0.006064122                     
  10322.536314185       0.415526569           0.006061209                     
  10331.230443305       0.421584278           0.006061189                     
  10339.930479565       0.423917919           0.006059148                     
  10348.638785822       0.437324107           0.006062038                     
  10357.357724931       0.433585644           0.006069435                     
  10366.080208325       0.426748842           0.006086082                     
  10374.810961715       0.433552951           0.006088732                     
  10383.548803673       0.425477207           0.006088232                     
  10392.293734199       0.429128587           0.006077639                     
  10401.049297579       0.433975458           0.006073224                     
  10409.808405242       0.427299231           0.006071936                     
  10418.575782902       0.434317499           0.006066089                     
  10427.350249130       0.427798986           0.006061386                     
  10436.135348211       0.435069650           0.006065026                     
  10444.925173004       0.438736409           0.006066555                     
  10453.720904937       0.454171479           0.006069804                     
  10462.526088295       0.467782885           0.006063730                     
  10471.337178793       0.475535005           0.006064242                     
  10480.158902144       0.475329936           0.006071028                     
  10488.985351207       0.496522039           0.006084009                     
  10497.818888838       0.503992558           0.006081774                     
  10506.660696466       0.522325933           0.006098455                     
  10515.511955519       0.539552093           0.006109050                     
  10524.367940283       0.560166061           0.006121209                     
  10533.232195044       0.582798660           0.006150768                     
  10542.103538374       0.630015314           0.006176157                     
  10550.981970271       0.649289429           0.006190840                     
  10559.871035022       0.705248058           0.006239131                     
  10568.763644056       0.787576854           0.006299506                     
  10577.665704516       0.895665586           0.006380220                     
  10586.573672115       1.087932825           0.006527337                     
  10595.492272567       1.369777441           0.006740266                     
  10604.416780159       1.864424706           0.007110428                     
  10613.347194892       2.713792324           0.007683703                     
  10622.285879621       4.081170082           0.008548435                     
  10631.232834346       6.390326977           0.009832904                     
  10640.188059068       10.285212517          0.011677174                     
  10649.150372359       15.760048866          0.013864493                     
  10658.118592789       19.950975418          0.015315748                     
  10667.095083216       19.564769745          0.015179138                     
  10676.081025068       15.994377136          0.013917031                     
  10685.072874060       12.204421043          0.012443719                     
  10694.071811620       9.315964699           0.011197535                     
  10703.079019177       7.305826664           0.010233506                     
  10712.093315302       5.880332470           0.009504598                     
  10721.117062852       4.863746643           0.008935551                     
  10730.146717541       4.070579529           0.008474983                     
  10739.183460800       3.481602907           0.008118376                     
  10748.228474055       3.030272245           0.007817144                     
  10757.282938734       2.659366846           0.007571258                     
  10766.343310553       2.354841709           0.007370274                     
  10775.410770941       2.098655462           0.007189200                     
  10784.486501326       1.885450363           0.007044777                     
  10793.569320279       1.703241229           0.006909863                     
  10802.661590656       1.551005125           0.006795082                     
  10811.759768174       1.429373026           0.006705244                     
  10820.866215688       1.325825572           0.006618986                     
  10829.978570342       1.242672443           0.006554441                     
  10839.102739277       1.152372599           0.006483005                     
  10848.231633924       1.090865970           0.006434191                     
  10857.367617140       1.017777920           0.006382353                     
  10866.511870352       0.973749936           0.006339636                     
  10875.666756417       0.921646714           0.006310601                     
  10884.826368194       0.879129291           0.006270003                     
  10893.994249967       0.851680636           0.006250565                     
  10903.169220309       0.805393934           0.006228905                     
  10912.351279219       0.778163552           0.006207341                     
  10921.545152410       0.747980356           0.006184265                     
  10930.742569885       0.726524830           0.006164740                     
  10939.948257356       0.694362044           0.006120989                     
  10949.162214824       0.678099990           0.006095681                     
  10958.386805145       0.648120344           0.006077359                     
  10967.616121177       0.630629659           0.006044398                     
  10976.852525778       0.617406249           0.006005903                     
  10986.098381804       0.603459060           0.005999605                     
  10995.350144970       0.594750285           0.005977701                     
  11004.613722416       0.589217007           0.005969727                     
  11013.882025575       0.573572278           0.005939897                     
  11023.157417302       0.567961752           0.005927047                     
  11032.441079026       0.557915747           0.005921649                     
  11041.735373602       0.538735211           0.005909312                     
  11051.035575319       0.537534237           0.005897179                     
  11060.342865603       0.531186759           0.005889652                     
  11069.657244457       0.519376695           0.005889232                     
  11078.981074734       0.521717131           0.005876005                     
  11088.314356437       0.520770967           0.005863519                     
  11097.652363851       0.506971180           0.005868582                     
  11106.999822690       0.494869202           0.005857296                     
  11116.353188670       0.485965133           0.005852480                     
  11125.718368930       0.492557853           0.005854317                     
  11135.089456330       0.483559489           0.005848931                     
  11144.466450871       0.479913563           0.005845465                     
  11153.852896836       0.474715024           0.005844473                     
  11163.246431369       0.467395544           0.005822781                     
  11172.651780183       0.456422746           0.005813469                     
  11182.060673282       0.468350112           0.005807562                     
  11191.479017805       0.453421563           0.005799619                     
  11200.904450896       0.440356851           0.005788141                     
  11210.340516840       0.458943635           0.005779357                     
  11219.782489924       0.454752535           0.005783355                     
  11229.231551576       0.451753229           0.005767037                     
  11238.688883225       0.445995599           0.005764490                     
  11248.154484871       0.446227133           0.005769078                     
  11257.629537941       0.432934552           0.005764477                     
  11267.111679579       0.434689701           0.005753282                     
  11276.600909786       0.419544548           0.005749010                     
  11286.098409989       0.423806697           0.005742231                     
  11295.605361616       0.439680010           0.005730808                     
  11305.119401812       0.418617129           0.005731708                     
  11314.640530577       0.424154788           0.005736677                     
  11324.169929338       0.425001889           0.005725783                     
  11333.709960951       0.435836971           0.005729025                     
  11343.254718277       0.429515094           0.005731831                     
  11352.808927027       0.428568125           0.005736740                     
  11362.370224345       0.423257351           0.005738098                     
  11371.939791660       0.429989070           0.005744989                     
  11381.519991828       0.416200995           0.005743304                     
  11391.104917708       0.430373698           0.005752943                     
  11400.699295012       0.424431652           0.005753293                     
  11410.300760885       0.419225395           0.005754973                     
  11419.914041038       0.427116334           0.005749904                     
  11429.532046904       0.420090199           0.005754905                     
  11439.157141338       0.425625324           0.005751305                     
  11448.791687196       0.413390189           0.005742425                     
  11458.434503051       0.418728024           0.005740409                     
  11468.086770331       0.412585795           0.005742112                     
  11477.746126179       0.416697472           0.005735868                     
  11487.412570595       0.404217690           0.005735594                     
  11497.087285007       0.415868104           0.005735408                     
  11506.772632273       0.416055411           0.005720024                     
  11516.463886678       0.411330283           0.005730657                     
  11526.163411080       0.421126992           0.005730012                     
  11535.871205479       0.407878101           0.005724410                     
  11545.586088445       0.402501494           0.005716342                     
  11555.312785693       0.404443473           0.005718409                     
  11565.045390081       0.413893580           0.005716792                     
  11574.785083037       0.419906616           0.005727283                     
  11584.534227418       0.406839877           0.005729752                     
  11594.292823223       0.414657533           0.005727459                     
  11604.057326168       0.406140506           0.005726112                     
  11613.831280538       0.413617611           0.005736303                     
  11623.612323477       0.406917781           0.005739229                     
  11633.401636411       0.408724695           0.005725922                     
  11643.202763627       0.408998460           0.005733137                     
  11653.008616555       0.395709395           0.005726092                     
  11662.822739479       0.402036667           0.005728096                     
  11672.645132399       0.394325376           0.005713763                     
  11682.479339601       0.393413782           0.005718088                     
  11692.318272514       0.396507084           0.005705716                     
  11702.165475424       0.393471777           0.005701221                     
  11712.020948330       0.399380296           0.005701858                     
  11721.884691233       0.394311279           0.005696455                     
  11731.760248417       0.396833926           0.005702774                     
  11741.640531312       0.400460869           0.005729309                     
  11751.529084205       0.408934027           0.005752160                     
  11761.427088521       0.412547320           0.005791642                     
  11771.335725690       0.415513664           0.005848910                     
  11781.249088572       0.408261746           0.005898238                     
  11791.171902878       0.384451747           0.005918027                     
  11801.101805752       0.363262355           0.005910396                     
  11811.043522907       0.359279960           0.005883518                     
  11820.991147203       0.352869362           0.005844423                     
  11830.947041495       0.351393312           0.005816091                     
  11840.911205783       0.363024563           0.005794584                     
  11850.883640067       0.366023868           0.005777681                     
  11860.867888633       0.364904344           0.005764806                     
  11870.856862910       0.371256381           0.005751426                     
  11880.854107184       0.363911867           0.005742244                     
  11890.860802883       0.370496690           0.005742122                     
  11900.878131434       0.367171019           0.005724331                     
  11910.901367125       0.378068328           0.005721916                     
  11920.932872813       0.375634521           0.005718446                     
  11930.972648498       0.369747370           0.005710471                     
  11941.020694178       0.375518680           0.005708096                     
  11951.080554140       0.367392361           0.005710877                     
  11961.146321241       0.359711111           0.005704455                     
  11971.220358340       0.364205509           0.005701378                     
  11981.302665434       0.361934513           0.005685929                     
  11991.395605381       0.364501119           0.005695866                     
  12001.495633897       0.364026040           0.005683521                     
  12011.602750981       0.356237382           0.005675869                     
  12021.719319489       0.355282843           0.005674407                     
  12031.844157994       0.353906244           0.005666664                     
  12041.980810780       0.354010761           0.005668398                     
  12052.122189277       0.349654317           0.005667400                     
  12062.273019200       0.360796094           0.005653729                     
  12072.432119118       0.355956644           0.005653278                     
  12082.601851890       0.344179779           0.005664360                     
  12092.777491801       0.344684333           0.005661414                     
  12102.962583137       0.349016666           0.005665764                     
  12113.155944470       0.341996163           0.005663377                     
  12123.357575799       0.347222358           0.005668749                     
  12133.571021409       0.347962052           0.005676200                     
  12143.790374159       0.346549541           0.005684872                     
  12154.017996905       0.349991620           0.005695836                     
  12164.253889648       0.340839744           0.005712171                     
  12174.501596671       0.341010481           0.005718389                     
  12184.755210835       0.356346965           0.005727712                     
  12195.017094995       0.354365557           0.005717143                     
  12205.288430580       0.361456275           0.005705589                     
  12215.568036161       0.378974974           0.005694704                     
  12225.858274595       0.384077549           0.005687017                     
  12236.155601597       0.385107875           0.005680195                     
  12246.461198596       0.403026849           0.005681579                     
  12256.775065591       0.406181157           0.005691240                     
  12267.100746867       0.409013510           0.005694832                     
  12277.432335283       0.416146547           0.005706791                     
  12287.772193695       0.436974525           0.005721259                     
  12298.121503532       0.448016852           0.005734763                     
  12308.479083366       0.464473248           0.005746400                     
  12318.848477480       0.493882895           0.005758409                     
  12329.222597306       0.528506875           0.005769667                     
  12339.607349985       0.556499004           0.005785643                     
  12349.999191232       0.603301525           0.005804415                     
  12360.404028188       0.656246006           0.005835647                     
  12370.813590856       0.716234028           0.005884548                     
  12381.232604949       0.805398107           0.005947196                     
  12391.659889038       0.924210250           0.006032252                     
  12402.098987408       1.081243515           0.006151849                     
  12412.545174346       1.342174411           0.006332920                     
  12422.998449853       1.765975475           0.006619421                     
  12433.461176784       2.444351196           0.007055871                     
  12443.933355139       3.594401836           0.007741220                     
  12454.416166347       5.465936661           0.008726541                     
  12464.906066124       8.501823425           0.010148354                     
  12475.404235897       13.593118668          0.012153391                     
  12485.910675666       21.276039124          0.014665744                     
  12496.428929716       28.511671066          0.016681824                     
  12506.954272335       30.239322662          0.017112462                     
  12517.487884950       26.418851852          0.016087922                     
  12528.029767561       21.028793335          0.014527516                     
  12538.581101597       16.388263702          0.013043523                     
  12549.144249913       12.961921692          0.011833664                     
  12559.713305370       10.473613739          0.010870877                     
  12570.290630823       8.631054878           0.010118990                     
  12580.877407701       7.239550114           0.009522558                     
  12591.477180288       6.108208656           0.009024456                     
  12602.081678586       5.220981598           0.008609128                     
  12612.694446881       4.500927448           0.008232591                     
  12623.317848029       3.901587963           0.007901680                     
  12633.949519173       3.431953907           0.007627761                     
  12644.593004598       3.016277075           0.007375541                     
  12655.242397163       2.690270901           0.007164066                     
  12665.900059725       2.409855366           0.006986570                     
  12676.567173711       2.166416883           0.006832300                     
  12687.247283406       1.965925574           0.006695621                     
  12697.932118813       1.797312379           0.006578785                     
  12708.626405644       1.644567370           0.006478592                     
  12719.330143900       1.507830620           0.006386041                     
  12730.042152153       1.398213387           0.006315449                     
  12740.767156114       1.300301552           0.006251678                     
  12751.496885787       1.211895108           0.006194740                     
  12762.236066885       1.132312775           0.006136656                     
  12772.984699408       1.067710042           0.006085835                     
  12783.745146211       1.000990391           0.006044636                     
  12794.512681582       0.954842150           0.006007825                     
  12805.288486950       0.892534852           0.005972822                     
  12816.072562314       0.860373199           0.005937153                     
  12826.866089103       0.815971792           0.005924604                     
  12837.672611601       0.783679426           0.005890793                     
  12848.485041239       0.757009268           0.005876244                     
  12859.305740873       0.728010178           0.005847758                     
  12870.135891932       0.689004600           0.005817239                     
  12880.977857271       0.667818129           0.005802651                     
  12891.826911179       0.645208955           0.005788730                     
  12902.684235084       0.624421000           0.005770988                     
  12913.551010412       0.610348821           0.005756066                     
  12924.430781450       0.589539766           0.005742889                     
  12935.315278200       0.572382987           0.005733284                     
  12946.209226374       0.557307422           0.005722891                     
  12957.112625973       0.538384080           0.005715576                     
  12968.025476996       0.537227869           0.005714061                     
  12978.950142300       0.524833560           0.005694648                     
  12989.881896172       0.503821254           0.005701634                     
  13000.821920041       0.503831983           0.005693578                     
  13011.771395334       0.491138101           0.005691946                     
  13022.732684908       0.488982975           0.005677759                     
  13033.701063050       0.470386744           0.005678036                     
  13044.677711189       0.455526739           0.005678837                     
  13055.663810752       0.452741861           0.005667838                     
  13066.659361740       0.442418993           0.005667527                     
  13077.667908437       0.444550693           0.005658403                     
  13088.682362273       0.436515093           0.005661743                     
  13099.705086106       0.435284287           0.005666123                     
  13110.738442792       0.421951056           0.005652830                     
  13121.783613759       0.417136550           0.005654011                     
  13132.834691865       0.410647839           0.005649922                     
  13143.895221397       0.403065622           0.005649904                     
  13154.965202352       0.406480283           0.005647445                     
  13166.044634733       0.401807070           0.005651410                     
  13177.135881394       0.395898283           0.005643910                     
  13188.234216623       0.398094416           0.005644249                     
  13199.340821849       0.390765876           0.005637925                     
  13210.458059927       0.372387886           0.005640454                     
  13221.587112286       0.371500641           0.005643478                     
  13232.722071785       0.386554420           0.005647324                     
  13243.867664137       0.380301684           0.005659630                     
  13255.021526485       0.371601522           0.005671839                     
  13266.184840258       0.374656767           0.005686276                     
  13277.361149739       0.369868189           0.005683968                     
  13288.543366361       0.362902969           0.005691321                     
  13299.735034407       0.351559013           0.005692209                     
  13310.936153878       0.355034560           0.005685789                     
  13322.150269058       0.351056337           0.005677800                     
  13333.370291378       0.350235373           0.005672266                     
  13344.599765122       0.347256213           0.005667185                     
  13355.838690291       0.334268898           0.005663569                     
  13367.087066884       0.342944413           0.005660443                     
  13378.348439186       0.335588962           0.005662346                     
  13389.615718628       0.335856855           0.005656712                     
  13400.892449495       0.335667849           0.005655424                     
  13412.178631787       0.334237754           0.005660605                     
  13423.477809787       0.319905132           0.005654384                     
  13434.782894927       0.322886735           0.005657612                     
  13446.097431492       0.316443712           0.005656073                     
  13457.422600910       0.317457736           0.005660418                     
  13468.759584608       0.318571359           0.005656700                     
  13480.103656874       0.312251508           0.005663504                     
  13491.455999137       0.318504155           0.005663231                     
  13502.818974253       0.310950786           0.005665943                     
  13514.191400793       0.319860518           0.005664609                     
  13525.575641613       0.319832325           0.005673315                     
