# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  10197.699230898       0.402210981           0.006834122                     
  10207.268429518       0.393311799           0.006828101                     
  10216.844095270       0.385552436           0.006813678                     
  10226.431617428       0.387692213           0.006801104                     
  10236.025606719       0.384138197           0.006802125                     
  10245.630374561       0.382145137           0.006788252                     
  10255.242687390       0.384513408           0.006777682                     
  10264.863623060       0.378284514           0.006762057                     
  10274.495337283       0.381969959           0.006754501                     
  10284.134596492       0.382711053           0.006738451                     
  10293.784634253       0.369676739           0.006728494                     
  10303.442217001       0.375882775           0.006736429                     
  10313.110578301       0.377477825           0.006718261                     
  10322.785406733       0.367607564           0.006709890                     
  10332.472091571       0.364704311           0.006703860                     
  10342.165243541       0.363184512           0.006686556                     
  10351.868096208       0.365458608           0.006680732                     
  10361.581727428       0.361049384           0.006670657                     
  10371.302903633       0.365182966           0.006670216                     
  10381.034858391       0.359642863           0.006659235                     
  10390.773280280       0.363679767           0.006653368                     
  10400.524636432       0.356850326           0.006648308                     
  10410.281381860       0.353362113           0.006643733                     
  10420.047827985       0.361542821           0.006642697                     
  10429.825052662       0.357133418           0.006630047                     
  10439.609822326       0.355425179           0.006630247                     
  10449.406448397       0.351839960           0.006628212                     
  10459.209541599       0.348231971           0.006610833                     
  10469.024491208       0.349874109           0.006606407                     
  10478.845907949       0.350370765           0.006619205                     
  10488.675947532       0.345311344           0.006623030                     
  10498.518921377       0.343764871           0.006616878                     
  10508.367284499       0.338269472           0.006611807                     
  10518.228581883       0.342264235           0.006607622                     
  10528.096346398       0.346772105           0.006604838                     
  10537.974889465       0.340055019           0.006599782                     
  10547.860977519       0.340497196           0.006595916                     
  10557.756766270       0.342136741           0.006592772                     
  10567.664411429       0.345131636           0.006585902                     
  10577.577445863       0.346013755           0.006580528                     
  10587.503414560       0.344047427           0.006589416                     
  10597.435850388       0.339320928           0.006593624                     
  10607.381220479       0.338616937           0.006581908                     
  10617.331979846       0.340684086           0.006572348                     
  10627.294595621       0.340442240           0.006572506                     
  10637.264756382       0.339179933           0.006559957                     
  10647.244617840       0.336903781           0.006554939                     
  10657.235257850       0.334346175           0.006550715                     
  10667.233442846       0.337989151           0.006550516                     
  10677.243484250       0.331444025           0.006540717                     
  10687.259992786       0.343400806           0.006544207                     
  10697.288357728       0.340093464           0.006544860                     
  10707.324267657       0.338801414           0.006540473                     
  10717.368800428       0.337943673           0.006541527                     
  10727.426267462       0.337485701           0.006544468                     
  10737.490201627       0.342949837           0.006535929                     
  10747.565992199       0.351619333           0.006545568                     
  10757.648249903       0.346272022           0.006557370                     
  10767.743441869       0.335958958           0.006550202                     
  10777.845100966       0.339364797           0.006558158                     
  10787.956460761       0.345414639           0.006565827                     
  10798.079676962       0.343375981           0.006565588                     
  10808.209360296       0.347102463           0.006570606                     
  10818.351977891       0.344283074           0.006571075                     
  10828.501062618       0.344595671           0.006579514                     
  10838.662003753       0.350967228           0.006572026                     
  10848.830489874       0.342881799           0.006559328                     
  10859.007598836       0.344661117           0.006556583                     
  10869.197642062       0.347123951           0.006546080                     
  10879.394152418       0.336599648           0.006533875                     
  10889.603597037       0.334173113           0.006523508                     
  10899.819508788       0.337741375           0.006509029                     
  10910.047276946       0.341701955           0.006506199                     
  10920.282590090       0.348654211           0.006498534                     
  10930.529759642       0.351109535           0.006493301                     
  10940.784474180       0.345041364           0.006485581                     
  10951.048889416       0.349163115           0.006475550                     
  10961.325161058       0.353670985           0.006467356                     
  10971.607899832       0.351938367           0.006469122                     
  10981.903572869       0.346682340           0.006476209                     
  10992.205713037       0.357724220           0.006472445                     
  11002.520787467       0.367709666           0.006470803                     
  11012.842329029       0.359885305           0.006478200                     
  11023.174649143       0.358275354           0.006482395                     
  11033.517747809       0.357668221           0.006484048                     
  11043.869469317       0.364614546           0.006485665                     
  11054.233047233       0.375581026           0.006496008                     
  11064.603092279       0.368784428           0.006501774                     
  11074.986071588       0.374679863           0.006499831                     
  11085.375518029       0.389908135           0.006502073                     
  11095.775743022       0.393552631           0.006499235                     
  11106.187824422       0.395411909           0.006494919                     
  11116.606372953       0.403625131           0.006492041                     
  11127.037855747       0.412068605           0.006485378                     
  11137.476883527       0.424439430           0.006484452                     
  11147.927767715       0.430898279           0.006490287                     
  11158.386196890       0.438391507           0.006498369                     
  11168.854326761       0.452967852           0.006507814                     
  11179.335390895       0.475391448           0.006527594                     
  11189.822922160       0.492006510           0.006539286                     
  11200.323387688       0.504139006           0.006556527                     
  11210.830320348       0.533802688           0.006598813                     
  11221.350187269       0.581234097           0.006644578                     
  11231.877599178       0.626348674           0.006696478                     
  11242.417945349       0.693588555           0.006768618                     
  11252.964758651       0.781152487           0.006854663                     
  11263.521272650       0.899851739           0.006968793                     
  11274.090720912       1.062889457           0.007133565                     
  11284.667714160       1.305091977           0.007367359                     
  11295.256563816       1.615664124           0.007651644                     
  11305.852958458       2.071201801           0.008052244                     
  11316.462287363       2.709228277           0.008586524                     
  11327.079161254       3.610421896           0.009303096                     
  11337.705735843       4.902717590           0.010230195                     
  11348.344166839       6.641116142           0.011348673                     
  11358.991220676       8.880879402           0.012653716                     
  11369.650130921       11.427733421          0.013990862                     
  11380.316586152       13.831857681          0.015140488                     
  11390.994897791       15.510251045          0.015892940                     
  11401.681832272       15.961426735          0.016085515                     
  11412.377389594       15.130990982          0.015714133                     
  11423.086959034       13.381910324          0.014914572                     
  11433.802995605       11.309458733          0.013910568                     
  11444.533044294       9.349400520           0.012883641                     
  11455.269560115       7.730643749           0.011970169                     
  11466.019010198       6.450230122           0.011193314                     
  11476.774927412       5.434343338           0.010533682                     
  11487.542701034       4.647166729           0.009995315                     
  11498.322331063       4.006896496           0.009533114                     
  11509.108428224       3.488840580           0.009141329                     
  11519.908537502       3.064286709           0.008805934                     
  11530.716191767       2.692889690           0.008509320                     
  11541.536780295       2.382233381           0.008257300                     
  11552.363835953       2.128492355           0.008036448                     
  11563.203825875       1.919470191           0.007848421                     
  11574.052438638       1.727805853           0.007683576                     
  11584.910752098       1.569244146           0.007535437                     
  11595.780921965       1.434360743           0.007400179                     
  11606.659714675       1.313251138           0.007282992                     
  11617.551441647       1.217783928           0.007187443                     
  11628.449635750       1.127092242           0.007097475                     
  11639.361841971       1.055775523           0.007025324                     
  11650.281593178       0.988111496           0.006951770                     
  11661.211045082       0.929837644           0.006889951                     
  11672.153431250       0.884700418           0.006842459                     
  11683.103362403       0.830447733           0.006795564                     
  11694.067305674       0.794346273           0.006752746                     
  11705.037716077       0.763070881           0.006710513                     
  11716.021060742       0.731127799           0.006678511                     
  11727.013028249       0.705102324           0.006646382                     
  11738.014696453       0.669472635           0.006606203                     
  11749.029298920       0.650895894           0.006584478                     
  11760.051446373       0.634140849           0.006551871                     
  11771.086528089       0.615579069           0.006529966                     
  11782.129154791       0.582756460           0.006508210                     
  11793.185793611       0.567347467           0.006489999                     
  11804.248899563       0.549083710           0.006465995                     
  11815.322784066       0.543546021           0.006452720                     
  11826.410680688       0.534066141           0.006440919                     
  11837.505044440       0.516886055           0.006424209                     
  11848.613420311       0.503598809           0.006409797                     
  11859.729341168       0.488963306           0.006388459                     
  11870.858196287       0.472705603           0.006369882                     
  11881.994596394       0.467951298           0.006361067                     
  11893.141775052       0.460148960           0.006350046                     
  11904.301887973       0.448831618           0.006342308                     
  11915.469545880       0.445403725           0.006341193                     
  11926.651215906       0.439068198           0.006329133                     
  11937.839353062       0.435892016           0.006320187                     
  11949.041502337       0.422889769           0.006312814                     
  11960.252274453       0.419003516           0.006304404                     
  11971.474902976       0.413505793           0.006291551                     
  11982.706154342       0.407180309           0.006278404                     
  11993.947106404       0.396677703           0.006271771                     
  12005.202070584       0.387314290           0.006268671                     
  12016.464579751       0.388144672           0.006262180                     
  12027.741101035       0.374968261           0.006253915                     
  12039.024089451       0.375762582           0.006244456                     
  12050.322167840       0.370560825           0.006231312                     
  12061.626713360       0.370453447           0.006234360                     
  12072.942037432       0.362960964           0.006220600                     
  12084.271373622       0.352550477           0.006208098                     
  12095.608254799       0.355340153           0.006205506                     
  12106.958070238       0.356409609           0.006204108                     
  12118.316508519       0.341780514           0.006183711                     
  12129.687881062       0.346218139           0.006174835                     
  12141.066798592       0.347181648           0.006170095                     
  12152.456494675       0.332014203           0.006154869                     
  12163.860202875       0.318328351           0.006140455                     
  12175.272533917       0.329484314           0.006150579                     
  12186.696721366       0.319805086           0.006143834                     
  12198.129531657       0.312724441           0.006134970                     
  12209.576354065       0.314355791           0.006141610                     
  12221.030721461       0.311256826           0.006137781                     
  12232.495867408       0.307953030           0.006129037                     
  12243.973947618       0.301952779           0.006131620                     
  12255.460650670       0.301652938           0.006130177                     
  12266.961365840       0.304341376           0.006130639                     
  12278.469625996       0.305674940           0.006131475                     
  12289.990820415       0.302439719           0.006119279                     
  12301.520637675       0.307884783           0.006120944                     
  12313.064467054       0.298195124           0.006122566                     
  12324.615841418       0.289811850           0.006122075                     
  12336.177994335       0.293229163           0.006113939                     
  12347.754159370       0.292653263           0.006113632                     
  12359.337869392       0.285312980           0.006115028                     
  12370.935591531       0.278938830           0.006100775                     
  12382.540858657       0.290674657           0.006107912                     
  12394.161215755       0.288248241           0.006110838                     
  12405.788039986       0.277735025           0.006101888                     
  12417.426720623       0.277739376           0.006091371                     
  12429.079413378       0.274278045           0.006085409                     
  12440.739651120       0.277014464           0.006091043                     
  12452.412823125       0.268712342           0.006076046                     
  12464.095695826       0.272202969           0.006075010                     
  12475.791502790       0.270277977           0.006075391                     
  12487.495932596       0.265305519           0.006072195                     
  12499.210063098       0.257324457           0.006069646                     
  12510.939283574       0.258407414           0.006071013                     
  12522.676049036       0.264613479           0.006065020                     
  12534.427904472       0.256757051           0.006056755                     
  12546.186227038       0.260263443           0.006061548                     
  12557.959639578       0.260696709           0.006066787                     
  12569.740597104       0.257184088           0.006057222                     
  12581.533411038       0.259999216           0.006053022                     
  12593.339159234       0.256399274           0.006047756                     
  12605.153530272       0.256192029           0.006045335                     
  12616.981913427       0.241771147           0.006039881                     
  12628.818919425       0.251476705           0.006043309                     
  12640.668859685       0.253898114           0.006038469                     
  12652.527422787       0.248379424           0.006029072                     
  12664.401075862       0.254053026           0.006028852                     
  12676.281196068       0.245734051           0.006033974                     
  12688.173172681       0.231870249           0.006026180                     
  12700.080239268       0.244586378           0.006029051                     
  12711.994850841       0.238947585           0.006020119                     
  12723.923474532       0.240442798           0.006011104                     
  12735.859643210       0.246325076           0.006022465                     
  12747.810901860       0.236720815           0.006025078                     
  12759.769705497       0.238519281           0.006019373                     
  12771.740365542       0.234074071           0.006006766                     
  12783.725037704       0.241607919           0.006008564                     
  12795.718332708       0.237825364           0.006003399                     
  12807.725639830       0.234403893           0.006000959                     
  12819.740491938       0.238548681           0.006003054                     
  12831.770434019       0.234654635           0.005996108                     
  12843.808998943       0.234244049           0.006006594                     
  12855.858342418       0.237893462           0.006014844                     
  12867.921698011       0.234728903           0.006004816                     
  12879.993676446       0.243453890           0.006016539                     
  12892.079666999       0.248302907           0.006022240                     
  12904.174280393       0.236301690           0.006019065                     
  12916.283983760       0.222499505           0.006022568                     
  12928.401232114       0.223960325           0.006033516                     
  12940.529259021       0.221688971           0.006022696                     
  12952.672375900       0.226474196           0.006021352                     
  12964.824115621       0.238979712           0.006030618                     
  12976.989867460       0.235832497           0.006024962                     
  12989.164242140       0.228145540           0.006021563                     
  13001.352628938       0.236248240           0.006034133                     
  13013.549638579       0.222867727           0.006022337                     
  13025.761738192       0.236279175           0.006038004                     
  13037.981382791       0.223986551           0.006024913                     
  13050.212883798       0.226461083           0.006026537                     
  13062.459474778       0.224360451           0.006021749                     
  13074.713610745       0.220578581           0.006020298                     
  13086.982836685       0.220508888           0.006013565                     
  13099.259607611       0.221218541           0.006013343                     
  13111.552546365       0.211290285           0.006016474                     
  13123.853030106       0.214637652           0.006017623                     
  13136.164292399       0.212205842           0.006009533                     
  13148.491722521       0.219168410           0.006015110                     
  13160.826697629       0.225855574           0.006021176                     
  13173.175684854       0.217400074           0.006010883                     
  13185.534372777       0.227753416           0.006027167                     
  13197.907072818       0.215430394           0.006019188                     
  13210.289473555       0.218187258           0.006031245                     
  13222.681574990       0.216195047           0.006031278                     
  13235.089844252       0.216295958           0.006017889                     
  13247.506736357       0.215461627           0.006015357                     
  13259.937640579       0.217447385           0.006020358                     
  13272.377167643       0.220137477           0.006036928                     
  13284.831784680       0.224885583           0.006038934                     
  13297.295024559       0.210049048           0.006020498                     
  13309.769042990       0.212258294           0.006026231                     
  13322.259229249       0.207264408           0.006024589                     
  13334.756960495       0.206582442           0.006023575                     
  13347.269781713       0.210100144           0.006020157                     
  13359.792303629       0.208916813           0.006022183                     
  13372.328837663       0.203975379           0.006020130                     
  13384.873994538       0.214633673           0.006024672                     
  13397.433163531       0.206552327           0.006012765                     
  13410.002033221       0.201039732           0.006008227                     
  13422.582759319       0.214726731           0.006017768                     
  13435.178575389       0.212384850           0.006012089                     
  13447.781936446       0.210556760           0.006010414                     
  13460.401465332       0.215983048           0.006024275                     
  13473.029617059       0.210935190           0.006032928                     
  13485.671780904       0.219539747           0.006043962                     
  13498.323645445       0.200680867           0.006027684                     
  13510.986288539       0.205558091           0.006045211                     
  13523.665099462       0.202206433           0.006054244                     
  13536.352533226       0.206382871           0.006060730                     
  13549.053979107       0.211491048           0.006075205                     
  13561.765125686       0.206309795           0.006087566                     
  13574.491362238       0.211906195           0.006098038                     
  13587.226221632       0.206466839           0.006094290                     
  13599.972937433       0.200954691           0.006098807                     
  13612.734743207       0.206194803           0.006093211                     
  13625.505171822       0.207530931           0.006097200                     
  13638.291768266       0.205492362           0.006095798                     
  13651.085909697       0.216700524           0.006100350                     
  13663.896218956       0.224993363           0.006099528                     
  13676.714073201       0.215760350           0.006091955                     
  13689.544861709       0.200160563           0.006081660                     
  13702.390740190       0.209821612           0.006089830                     
  13715.246319368       0.212028503           0.006087595                     
  13728.115910664       0.204562902           0.006093317                     
  13740.995202656       0.207084954           0.006093875                     
  13753.889584622       0.206447810           0.006090239                     
  13766.792589429       0.199985340           0.006083190                     
  13779.707450644       0.202958688           0.006084361                     
  13792.638479687       0.203062356           0.006095033                     
  13805.577053717       0.188718930           0.006102160                     
  13818.532873430       0.191740334           0.006115653                     
  13831.496238130       0.198509619           0.006109326                     
  13844.475770658       0.208904102           0.006123268                     
  13857.462848172       0.193817317           0.006111185                     
  13870.467171370       0.198176458           0.006120048                     
  13883.479039555       0.193670616           0.006130411                     
  13896.503842002       0.202714622           0.006144811                     
  13909.543734422       0.193236277           0.006156465                     
  13922.593327539       0.189786345           0.006167667                     
  13935.658010629       0.188602105           0.006166914                     
  13948.731316561       0.192571670           0.006181570                     
  13961.820790321       0.199275613           0.006204869                     
  13974.918886923       0.187038481           0.006212732                     
  13988.028839932       0.194927737           0.006236871                     
  14001.154960769       0.182666793           0.006243833                     
  14014.290782304       0.180758268           0.006253608                     
  14027.440615956       0.187491387           0.006285657                     
  14040.601228161       0.185567096           0.006300138                     
  14053.775852483       0.179329440           0.006304423                     
  14066.960177502       0.184861377           0.006326603                     
  14080.157436784       0.187459633           0.006362735                     
  14093.369786039       0.185600117           0.006391043                     
  14106.591835991       0.183402568           0.006401368                     
  14119.828975915       0.183205381           0.006416987                     
  14133.074738682       0.183394060           0.006426009                     
  14146.337747132       0.181445017           0.006440127                     
  14159.608300569       0.187436253           0.006468421                     
  14172.891788268       0.182500705           0.006492560                     
  14186.191443795       0.179668069           0.006518311                     
  14199.500800020       0.179017425           0.006532274                     
  14212.825246217       0.179779619           0.006543569                     
  14226.158315257       0.180849940           0.006577069                     
  14239.508629979       0.179902136           0.006603573                     
  14252.866489689       0.193514571           0.006629734                     
  14266.241595081       0.191527352           0.006645153                     
  14279.625323316       0.191838667           0.006682058                     
  14293.020907958       0.189524963           0.006702686                     
  14306.433738283       0.183970526           0.006732103                     
  14319.855191450       0.173546329           0.006746935                     
  14333.292812445       0.188454270           0.006782214                     
  14346.739056282       0.183347091           0.006806138                     
  14360.201467948       0.182282671           0.006830157                     
  14373.673580310       0.171904728           0.006837581                     
  14387.158626935       0.188342080           0.006885028                     
  14400.658763533       0.174499497           0.006905927                     
  14414.168600827       0.172313392           0.006922332                     
  14427.694605951       0.183984637           0.006952703                     
  14441.230311771       0.175767094           0.006969518                     
  14454.781107564       0.178952307           0.007000852                     
  14468.341604054       0.184347361           0.007037959                     
  14481.915034807       0.173452184           0.007071236                     
  14495.504633388       0.174438596           0.007086546                     
  14509.103932666       0.187471300           0.007118109                     
  14522.718321917       0.168303177           0.007140418                     
  14536.342411864       0.182771742           0.007181644                     
  14549.983747496       0.173831463           0.007197023                     
  14563.633705969       0.179056257           0.007234130                     
  14577.295520850       0.176740617           0.007255998                     
  14590.974581414       0.177015767           0.007288217                     
  14604.663342674       0.176143706           0.007316216                     
  14618.368271764       0.179829925           0.007340792                     
  14632.081823695       0.177097693           0.007370326                     
  14645.812621309       0.172738448           0.007400805                     
  14659.552041765       0.172402903           0.007434300                     
  14673.308707905       0.170044869           0.007451029                     
  14687.073996886       0.170684308           0.007487688                     
  14700.853297986       0.162412822           0.007501717                     
  14714.647689058       0.160122529           0.007530948                     
  14728.451780827       0.172815084           0.007573781                     
  14742.273118280       0.175241411           0.007599885                     
  14756.103078574       0.182447210           0.007642931                     
  14769.950284552       0.178680182           0.007672066                     
  14783.806113372       0.160854951           0.007696281                     
  14797.675954309       0.169019878           0.007731307                     
  14811.561963075       0.166107759           0.007755746                     
  14825.456594683       0.167872339           0.007801262                     
  14839.368471974       0.157755554           0.007823858                     
  14853.290049961       0.170468703           0.007853161                     
  14867.227795778       0.160971791           0.007888892                     
  14881.176320146       0.166819841           0.007940846                     
  14895.136700922       0.161754951           0.007962947                     
  14909.113249526       0.169945851           0.008001544                     
  14923.100576682       0.166521534           0.008046358                     
  14937.104071666       0.177060261           0.008090111                     
  14951.117267348       0.159985289           0.008105833                     
  14965.146630857       0.163265809           0.008140859                     
  14979.186772919       0.158358514           0.008162807                     
  14993.238771389       0.167879432           0.008224010                     
  15007.308015541       0.154590830           0.008263152                     
  15021.386960391       0.166463047           0.008286078                     
  15035.483150924       0.163455546           0.008323539                     
  15049.587964299       0.165682018           0.008383045                     
  15063.711101212       0.155820221           0.008407348                     
  15077.842860968       0.157780737           0.008429805                     
  15091.990788551       0.153874934           0.008468292                     
  15106.149494687       0.147883400           0.008492150                     
  15120.321135085       0.154722258           0.008542806                     
  15134.510021167       0.167764008           0.008603490                     
  15148.708607946       0.171200886           0.008628323                     
  15162.923362553       0.163095742           0.008644685                     
  15177.147817857       0.174238816           0.008696637                     
  15191.390596700       0.165657252           0.008738049                     
  15205.641998384       0.173006311           0.008784402                     
  15219.907412187       0.168288320           0.008824769                     
  15234.188993817       0.162879050           0.008865787                     
  15248.480276145       0.160800129           0.008901112                     
  15262.789882011       0.149920836           0.008948902                     
  15277.108110719       0.161413223           0.009024313                     
  15291.443585110       0.157393157           0.009075846                     
  15305.789838054       0.160566181           0.009108885                     
  15320.147947405       0.153067440           0.009162070                     
  15334.524380294       0.173629746           0.009240821                     
  15348.910513881       0.152940765           0.009292903                     
  15363.313893151       0.161016807           0.009344543                     
  15377.726973118       0.171097368           0.009414027                     
  15392.156220913       0.151800647           0.009460271                     
  15406.596247261       0.167147323           0.009528451                     
  15421.050285726       0.171666056           0.009555932                     
  15435.520492020       0.176155016           0.009631544                     
  15450.001476866       0.178740397           0.009719176                     
  15464.499707395       0.163127765           0.009759280                     
  15479.007638621       0.175702617           0.009815220                     
  15493.532815531       0.150886267           0.009864708                     
  15508.067693137       0.159887567           0.009922722                     
  15522.616582862       0.163983926           0.009970430                     
  15537.182718270       0.151395544           0.010027496                     
  15551.758554375       0.166178539           0.010063667                     
  15566.351636163       0.151002005           0.010084572                     
  15580.955496504       0.160039395           0.010152236                     
  15595.576602528       0.165370092           0.010227457                     
  15610.207409249       0.151254788           0.010274950                     
  15624.855461653       0.159748003           0.010342413                     
  15639.513214754       0.146280363           0.010397694                     
  15654.186057829       0.142800525           0.010461359                     
  15668.875068732       0.160115689           0.010499365                     
  15683.574858186       0.147419631           0.010539719                     
  15698.291893325       0.165773898           0.010608862                     
  15713.019707015       0.163764521           0.010708910                     
  15727.763688534       0.149386585           0.010760026                     
  15742.518448605       0.165410683           0.010813992                     
  15757.287220794       0.161170363           0.010894771                     
  15772.074316521       0.149497524           0.010929678                     
  15786.870035091       0.165169820           0.010985510                     
  15801.684077199       0.150416449           0.011073750                     
  15816.508897859       0.153814226           0.011131902                     
  15831.349886347       0.175066993           0.011250559                     
  15846.202731243       0.165077373           0.011307830                     
  15861.068510401       0.176159456           0.011355400                     
  15875.951535243       0.171826899           0.011412177                     
  15890.846416492       0.141525283           0.011479016                     
  15905.757465570       0.168530583           0.011567498                     
  15920.679293199       0.154668048           0.011630977                     
  15935.619444368       0.150905922           0.011698297                     
  15950.569296233       0.163662061           0.011753448                     
  15965.533160216       0.160398066           0.011833363                     
  15980.514269883       0.146391362           0.011938288                     
  15995.506158102       0.162977666           0.012012564                     
  16010.516369859       0.146510273           0.012064008                     
  16025.536282314       0.140063182           0.012191805                     
  16040.574518307       0.163793683           0.012288515                     
  16055.622454997       0.140628621           0.012351563                     
  16070.688715226       0.164732307           0.012449878                     
  16085.765754007       0.167945921           0.012598153                     
  16100.855727050       0.156209201           0.012720669                     
  16115.965101488       0.156085491           0.012826638                     
  16131.084176622       0.161133915           0.012923688                     
  16146.220497440       0.148926631           0.013054535                     
  16161.368674665       0.159862056           0.013137150                     
  16176.534097574       0.163851365           0.013222940                     
  16191.709221180       0.139902532           0.013332250                     
  16206.899434759       0.152480707           0.013484544                     
  16222.107971876       0.166807309           0.013613435                     
  16237.326209691       0.137523010           0.013671353                     
  16252.563848899       0.152532533           0.013861939                     
  16267.810110949       0.150289461           0.013928578                     
  16283.075774393       0.115101501           0.014022924                     
  16298.352216389       0.139684141           0.014150189                     
  16313.641592648       0.160642996           0.014291596                     
  16328.950370301       0.153572306           0.014433915                     
  16344.268848651       0.147824854           0.014563892                     
  16359.606728394       0.150660351           0.014706880                     
  16374.954308835       0.124207139           0.014827540                     
  16390.320212814       0.130453274           0.015005118                     
  16405.695817490       0.154900819           0.015144541                     
  16421.086512139       0.134870335           0.015280545                     
  16436.496608183       0.119221531           0.015398575                     
  16451.916404923       0.159472018           0.015505635                     
  16467.354525201       0.153412715           0.015698446                     
  16482.802346177       0.125715479           0.015932830                     
  16498.269568547       0.151250392           0.016153629                     
  16513.747569469       0.153242543           0.016327450                     
  16529.243893929       0.121922277           0.016477710                     
  16544.749919087       0.148671269           0.016725105                     
  16560.272112073       0.145809680           0.016881483                     
  16575.811550742       0.109823257           0.017127110                     
  16591.361767963       0.123846397           0.017285503                     
  16606.931386579       0.139300868           0.017473126                     
  16622.510705891       0.127625406           0.017743511                     
  16638.108348742       0.116887607           0.017943496                     
  16653.717848000       0.137383536           0.018162561                     
  16669.341359376       0.128796592           0.018373643                     
  16684.983194291       0.103204563           0.018627299                     
  16700.635807758       0.112675205           0.018882949                     
  16716.307822619       0.116838627           0.019140733                     
  16731.989538177       0.090084285           0.019321111                     
  16747.690655129       0.130970061           0.019521481                     
  16763.402550633       0.118783154           0.019808476                     
  16779.128458255       0.074709557           0.019985314                     
  16794.873767271       0.112787418           0.020249127                     
  16810.629854839       0.134886175           0.020623450                     
  16826.405343801       0.128678173           0.021061173                     
  16842.190533459       0.093406491           0.021538947                     
  16857.995124512       0.109875739           0.021881449                     
  16873.809416262       0.091508590           0.022144573                     
  16889.639875840       0.063904725           0.022483614                     
  16905.488658956       0.112908229           0.022961793                     
  16921.348220625       0.111150779           0.023609975                     
  16937.227183688       0.054413777           0.024189355                     
  16953.116925303       0.015496606           0.024737898                     
  16969.024990456       0.070490666           0.025422822                     
  16984.943834162       0.069550283           0.026027097                     
  17000.883157117       0.007432350           0.026949504                     
  17016.832180769       0.088936277           0.027627459                     
  17032.796294394       0.121621795           0.028432522                     
  17048.778731557       0.068313755           0.029434906                     
  17064.773025128       0.035714634           0.030164206                     
  17080.786720093       0.065331653           0.030856097                     
  17096.811193610       0.045477521           0.031733138                     
  17112.853990666       0.000000075           0.032388154                     
  17128.908644129       0.067766666           0.033303882                     
  17144.977309710       0.138535127           0.034662384                     
  17161.066454540       0.060906891           0.035718535                     
  17177.165300067       0.023168825           0.036630983                     
  17193.284624844       0.055139188           0.038000240                     
  17209.413650317       0.037730671           0.038563805                     
  17225.563155039       0.000000116           0.040150744                     
  17241.723438313       0.000000125           0.041451817                     
  17257.897733706       0.093623668           0.042925561                     
  17274.092508347       0.010174219           0.045068407                     
  17290.298061541       0.000000159           0.046602090                     
  17306.523016128       0.035667591           0.048575812                     
  17322.758749268       0.000779884           0.050741621                     
  17339.013883802       0.000000211           0.052976103                     
  17355.280874743       0.000000236           0.056163911                     
  17371.561877801       0.043230161           0.060247105                     
  17387.863360109       0.000000301           0.063984637                     
